time_h,biomass,sugar_ref,ethanol
0.0,0.09999999999999999,85.00000000000001,0.0
0.10005002501250625,0.10093922536055636,84.9945793601156,0.0
0.2001000500250125,0.10188602883738715,84.98911485733478,0.0
0.3001500750375187,0.10284165414822138,84.98359929475897,0.0
0.400200100050025,0.10380610129305909,84.97803267238814,0.0
0.5002501250625312,0.1047793840172311,84.97241491018232,0.0
0.6003001500750375,0.1057617278642905,84.96674469478607,0.0
0.7003501750875437,0.10675321237295646,84.96102156304006,0.0
0.80040020010005,0.10775383754322894,84.95524551494428,0.0
0.9004502251125562,0.10876362144236132,84.94941644524341,0.0
1.0005002501250624,0.10978280189882046,84.94353296840814,0.0
1.1005502751375686,0.110811452662461,84.9375946547902,0.0
1.200600300150075,0.11184957373328293,84.9316015043896,0.0
1.3006503251625812,0.11289717260022132,84.92555347357391,0.0
1.4007003501750874,0.11395436202901008,84.91944990535416,0.0
1.5007503751875937,0.11502125958958591,84.91329011477627,0.0
1.6008004002001,0.1160979676682181,84.90707350535277,0.0
1.7008504252126062,0.11718458865117594,84.90079948059612,0.0
1.8009004502251125,0.11828122492472873,84.89446744401884,0.0
1.9009504752376187,0.11938797887514574,84.88807679913346,0.0
2.0010005002501248,0.12050495288869627,84.88162694945247,0.0
2.101050525262631,0.12163224935164964,84.87511729848835,0.0
2.2011005502751373,0.1227699706502751,84.86854724975365,0.0
2.3011505752876436,0.1239182183665521,84.86191621134176,0.0
2.40120060030015,0.12507706333343474,84.85522376648109,0.0
2.501250625312656,0.12624658527802374,84.84846944774222,0.0
2.6013006503251623,0.12742687782405532,84.84165270854581,0.0
2.7013506753376686,0.1286180345952658,84.8347730023124,0.0
2.801400700350175,0.1298201492153915,84.82782978246266,0.0
2.901450725362681,0.13103331530816864,84.82082250241716,0.0
3.0015007503751874,0.13225762649733352,84.81375061559652,0.0
3.1015507753876936,0.13349317640662245,84.80661357542137,0.0
3.2016008004002,0.13474005865977173,84.79941083531226,0.0
3.301650825412706,0.13599836688218414,84.79214184867998,0.0
3.4017008504252124,0.1372682171553401,84.78480593588634,0.0
3.5017508754377187,0.13854973024423411,84.77740238954412,0.0
3.601800900450225,0.1398430079053797,84.76993061488842,0.0
3.701850925462731,0.14114815189529048,84.76239001715439,0.0
3.8019009504752375,0.14246526397048004,84.75478000157715,0.0
3.9019509754877437,0.14379444588746199,84.74709997339178,0.0
4.0020010005002495,0.14513579940274993,84.73934933783349,0.0
4.102051025512756,0.1464894262728574,84.73152750013735,0.0
4.202101050525262,0.14785542825429798,84.72363386553849,0.0
4.302151075537768,0.14923390710358536,84.71566783927206,0.0
4.402201100550275,0.15062498061022833,84.70762873089937,0.0
4.502251125562781,0.15202878530127678,84.69951573816915,0.0
4.602301150575287,0.1534454322621206,84.69132821064822,0.0
4.702351175587793,0.15487503194008123,84.68306550171103,0.0
4.8024012006003,0.15631769478247998,84.67472696473199,0.0
4.902451225612806,0.15777353123663823,84.66631195308551,0.0
5.002501250625312,0.1592426517498774,84.65781982014603,0.0
5.102551275637818,0.16072516676951878,84.64924991928791,0.0
5.202601300650325,0.1622211867428838,84.64060160388564,0.0
5.302651325662831,0.16373082211729387,84.63187422731359,0.0
5.402701350675337,0.16525419219318901,84.6230670897427,0.0
5.5027513756878434,0.16679144128611043,84.614179341023,0.0
5.60280140070035,0.16834269030052473,84.60521027172716,0.0
5.702851425712856,0.16990805891243688,84.5961591798464,0.0
5.802901450725362,0.17148766801207488,84.58702535611118,0.0
5.9029514757378685,0.17308163970388948,84.57780808399094,0.0
6.003001500750375,0.17469009730655466,84.5685066396943,0.0
6.103051525762881,0.17631316535296718,84.55912029216903,0.0
6.203101550775387,0.17795096959024687,84.54964830310189,0.0
6.3031515757878935,0.17960363697973641,84.54008992691891,0.0
6.4032016008004,0.18127129569700154,84.53044441078507,0.0
6.503251625812906,0.18295407513183093,84.52071099460456,0.0
6.603301650825412,0.18465210588823627,84.51088891102067,0.0
6.703351675837919,0.18636551978445212,84.50097738541578,0.0
6.803401700850425,0.18809444985293602,84.4909756359114,0.0
6.903451725862931,0.18983903034036853,84.48088287336812,0.0
7.003501750875437,0.19159939670765316,84.4706983013857,0.0
7.103551775887944,0.1933756856299164,84.4604211163029,0.0
7.20360180090045,0.19516803461973956,84.45005050917808,0.0
7.303651825912956,0.19697657599799615,84.43958569747994,0.0
7.403701850925462,0.1988014464046309,84.42902587509633,0.0
7.503751875937969,0.20064278577714612,84.4183702177037,0.0
7.603801900950475,0.2025007351881325,84.40761789413358,0.0
7.703851925962981,0.20437543684526904,84.39676806637256,0.0
7.8039019509754874,0.20626703409132316,84.38581988956228,0.0
7.903951975987994,0.20817567140415055,84.37477251199947,0.0
8.004002001000499,0.21010149439669537,84.36362507513586,0.0
8.104052026013006,0.21204464981698998,84.35237671357831,0.0
8.204102051025512,0.21400528554815518,84.3410265550887,0.0
8.304152076038019,0.2159835506084002,84.32957372058402,0.0
8.404202101050524,0.2179795951510225,84.31801732413626,0.0
8.504252126063031,0.21999357046440798,84.30635647297255,0.0
8.604302151075537,0.22202562897203082,84.29459026747499,0.0
8.704352176088044,0.22407592423245365,84.2827178011808,0.0
8.80440220110055,0.22614461093932733,84.27073816078226,0.0
8.904452226113056,0.22823184492139126,84.2586504261267,0.0
9.004502251125562,0.23033778314247294,84.24645367021651,0.0
9.104552276138069,0.2324625808277902,84.23414697190876,0.0
9.204602301150574,0.23460639276439715,84.22172941016808,0.0
9.304652326163081,0.2367693781876525,84.20920004247232,0.0
9.404702351175587,0.23895169742780661,84.19655791963197,0.0
9.504752376188094,0.24115351189372902,84.18380208586223,0.0
9.6048024012006,0.24337498407290822,84.17093157878283,0.0
9.704852426213106,0.24561627753145185,84.15794542941815,0.0
9.804902451225612,0.24787755691408647,84.14484266219716,0.0
9.904952476238119,0.2501589879441579,84.13162229495352,0.0
10.005002501250624,0.2524607374236308,84.11828333892538,0.0
10.105052526263131,0.254782973233089,84.1048247987556,0.0
10.205102551275637,0.2571258643317353,84.09124567249161,0.0
10.305152576288144,0.25948958075739165,84.07754495158548,0.0
10.40520260130065,0.261874293626499,84.06372162089389,0.0
10.505252626313156,0.2642801751341175,84.04977465867812,0.0
10.605302651325662,0.26670739855392606,84.03570303660405,0.0
10.705352676338169,0.2691561382382229,84.02150571974222,0.0
10.805402701350674,0.2716265696179251,84.00718166656775,0.0
10.905452726363182,0.2741188706564884,83.99272981802935,0.0
11.005502751375687,0.2766332262714371,83.97814906430679,0.0
11.105552776388194,0.2791698174413503,83.96343832670817,0.0
11.2056028014007,0.2817288255025546,83.9485965253659,0.0
11.305652826413207,0.28431043294787517,83.9336225732315,0.0
11.405702851425712,0.2869148234266349,83.9185153760756,0.0
11.505752876438219,0.2895421817446551,83.90327383248795,0.0
11.605802901450724,0.2921926938642552,83.88789683387732,0.0
11.705852926463232,0.29486654690425285,83.87238326447158,0.0
11.805902951475737,0.29756392913996377,83.85673200131778,0.0
11.905952976488244,0.30028503000320184,83.84094191428201,0.0
12.00600300150075,0.303030040082279,83.8250118660494,0.0
12.106053026513257,0.30579915112200584,83.80894071212428,0.0
12.206103051525762,0.3085925560236906,83.79272730082997,0.0
12.30615307653827,0.31141044884513974,83.77637047330897,0.0
12.406203101550775,0.314253024800658,83.75986906352281,0.0
12.506253126563282,0.31712048026104844,83.74322189825219,0.0
12.606303151575787,0.320013012753612,83.72642779709679,0.0
12.706353176588294,0.32293082108498533,83.70948557130748,0.0
12.8064032016008,0.32587410913008524,83.69239398775822,0.0
12.906453226613305,0.328843080551989,83.6751518191532,0.0
13.006503251625812,0.33183793851575083,83.657757846748,0.0
13.106553276638317,0.3348588873933402,83.64021084413794,0.0
13.206603301650825,0.3379061327636423,83.62250957725801,0.0
13.30665332666333,0.3409798814124578,83.60465280438285,0.0
13.406703351675837,0.34408034133250337,83.58663927612687,0.0
13.506753376688343,0.34720772172341086,83.56846773544409,0.0
13.60680340170085,0.35036223299172814,83.55013691762827,0.0
13.706853426713355,0.35354408675091825,83.53164555031283,0.0
13.806903451725862,0.3567534958213603,83.51299235347092,0.0
13.906953476738368,0.3599906742303487,83.49417603941531,0.0
14.007003501750875,0.3632558372120936,83.47519531279856,0.0
14.10705352676338,0.3665492012077208,83.45604887061282,0.0
14.207103551775887,0.3698709838652718,83.43673540218997,0.0
14.307153576788393,0.37322140403970333,83.41725358920162,0.0
14.4072036018009,0.37660068179288825,83.397602105659,0.0
14.507253626813405,0.3800090383936146,83.37777961791306,0.0
14.607303651825912,0.3834467775388264,83.35778428531331,0.0
14.707353676838418,0.38691413839039773,83.33761464887472,0.0
14.807403701850925,0.3904111470204662,83.31727055046042,0.0
14.90745372686343,0.3939382111796091,83.29674952035452,0.0
15.007503751875937,0.3974954824071077,83.27605064069454,0.0
15.107553776888443,0.4010831093332063,83.25517300988693,0.0
15.20760380190095,0.40470150819400985,83.23411410303653,0.0
15.307653826913455,0.4083507324423875,83.2128736002785,0.00039812277539402616
15.407703851925962,0.41203097332455346,83.19145033160805,0.0056274537349216384
15.507753876938468,0.41574257482798094,83.1698422123977,0.010905206531437919
15.607803901950975,0.41948577150060745,83.14804781622688,0.01623181767140187
15.70785392696348,0.4232607990481705,83.12606570873025,0.021607727359755403
15.807903951975987,0.4270678943329813,83.10389444757972,0.0270333795412618
15.907953976988493,0.4309072953447165,83.08153258256674,0.03250922201201965
16.008004002000998,0.43477924120801575,83.058978655581,0.03803570638997428
16.108054027013505,0.4386839722126414,83.03623120052106,0.04361328800761706
16.208104052026012,0.4426217297859572,83.01328874336974,0.0492424260201198
16.30815407703852,0.4465927564869187,82.99014980220782,0.05492358343363245
16.408204102051023,0.4505972960000837,82.96681288722768,0.06065722713350268
16.50825412706353,0.4546355931296236,82.9432765007468,0.0664438279124965
16.608304152076037,0.4587078937933338,82.91953913722145,0.07228386049901703
16.708354177088545,0.46281444501664454,82.89559928326022,0.07817780358532475
16.80840420210105,0.4669554948793048,82.87145541782839,0.08412613993729896
16.908454227113555,0.47113129233911566,82.84710601294756,0.09012935671603675
17.008504252126063,0.4753420875583938,82.82254953236968,0.09618794493327396
17.10855427713857,0.479588131786406,82.79778443204029,0.10230239967184714
17.208604302151073,0.4838696773283448,82.7728091602129,0.10847322015704637
17.30865432716358,0.4881869775380334,82.74762215746804,0.11470090978708543
17.408704352176088,0.49254028681063167,82.72222185673184,0.12098597616356961
17.508754377188595,0.4969298605753408,82.69660668329504,0.12732893112196586
17.6088044022011,0.5013559552881085,82.67077505483194,0.13373029076207135
17.708854427213605,0.5058188284179576,82.64472538145354,0.1401905754744869
17.808904452226113,0.5103187381260191,82.61845606742465,0.14671030977452187
17.90895447723862,0.5148559435794098,82.59196550944401,0.15329002253392762
18.009004502251123,0.5194307050455199,82.56525209611326,0.1599302470750233
18.10905452726363,0.5240432837478664,82.53831420869659,0.16663152111540658
18.209104552276138,0.5286939418566982,82.51115022115103,0.17339438679710625
18.309154577288645,0.533382942479603,82.48375850015668,0.18021939071573695
18.40920460230115,0.5381105496521151,82.45613740514686,0.18710708394965303
18.509254627313656,0.5428770283283199,82.42828528833836,0.19405802208910305
18.609304652326163,0.5476826443714616,82.4002004947616,0.20107276526538245
18.70935467733867,0.5525276643264561,82.37188136337988,0.2081518781979181
18.809404702351173,0.5574123551949975,82.3433262281954,0.2152959302411379
18.90945472736368,0.5623369851725744,82.31453341455284,0.2225054953522632
19.009504752376188,0.5673018232924946,82.28550124090008,0.22978115214895392
19.109554777388695,0.5723071393959216,82.25622801892106,0.23712348394015445
19.2096048024012,0.5773532041192616,82.2267120535821,0.24453307875551186
19.309654827413706,0.5824402888815496,82.19695164317811,0.2520105293747956
19.409704852426213,0.5875686658718333,82.166945079379,0.259556433357315
19.509754877438716,0.5927386080365594,82.1366906472759,0.2671713930713382
19.609804902451224,0.5979503890107891,82.10618662570596,0.2748560157324457
19.70985492746373,0.603204282507796,82.07543129026125,0.28261091352801937
19.809904952476238,0.6085005631692059,82.04442290905916,0.29043670350944983
19.90995497748874,0.6138395064296939,82.01315974339681,0.2983340076410668
20.01000500250125,0.6192213883556519,81.9816400485344,0.30630345285321153
20.110055027513756,0.6246464856287709,81.94986207376026,0.31434567107225814
20.210105052526263,0.6301150755296268,81.91782406245616,0.32246129925063843
20.310155077538766,0.6356274359212628,81.8855242521623,0.33065097939686466
20.410205102551274,0.6411838452327747,81.85296087464252,0.3389153586055538
20.51025512756378,0.6467845824428929,81.8201321559495,0.34725508908744923
20.610305152576288,0.6524299265948023,81.78703631883955,0.3556708282333972
20.71035517758879,0.6581201569337684,81.75367158206578,0.36416323863321165
20.8104052026013,0.6638555535501488,81.72003615713754,0.37273298805793953
20.910455227613806,0.6696363969502797,81.68612825045435,0.3813807495197717
21.010505252626313,0.6754629680353473,81.65194606339462,0.39010720130240983
21.110555277638817,0.681335548080713,81.61748779240227,0.398913026991397
21.210605302651324,0.6872544187152374,81.58275162907312,0.4077989155044509
21.31065532766383,0.6932198619006035,81.5477357602414,0.416765561121794
21.410705352676338,0.6992321599106426,81.51243836806624,0.4258136635164868
21.51075537768884,0.7052915948818272,81.47685763230497,0.4349439277687985
21.61080540270135,0.71139844743407,81.4409917373271,0.44415706434597924
21.710855427713856,0.7175529998252633,81.40483885600936,0.453453789250781
21.810905452726363,0.723755534713266,81.36839715602981,0.4628348240065367
21.910955477738867,0.7300063348985618,81.3316648011611,0.47230089567878614
22.011005502751374,0.7363056832987422,81.2946399513813,0.4818527369055819
22.11105552776388,0.7426538629224566,81.25732076298802,0.4914910859278199
22.211105552776388,0.7490511568428269,81.21970538871457,0.5012166866196064
22.31115557778889,0.7554978481703324,81.18179197784914,0.5110302885186491
22.4112056028014,0.7619942200251596,81.14357867635653,0.5209326468566833
22.511255627813906,0.7685405555090167,81.10506362700265,0.5309245225899222
22.611305652826413,0.7751371376764191,81.06624496948182,0.5410066824295415
22.711355677838917,0.7817842495054366,81.02712084054623,0.551179898872193
22.811405702851424,0.7884821738679132,80.98768937413877,0.5614449502305465
22.91145572786393,0.7952311934991473,80.94794870152812,0.5718026206638618
23.011505752876438,0.8020315909670431,80.90789695144652,0.5822537002085922
23.11155577788894,0.8088836486407268,80.86753225023045,0.5927989848090166
23.21160580290145,0.8157876486586311,80.82685272196379,0.6034392763479014
23.311655827913956,0.8227438728960431,80.78585648862366,0.6141753826771925
23.411705852926463,0.8297526029321226,80.74454167022918,0.6250081176487368
23.511755877938967,0.836814118711285,80.70290639175323,0.6359383008764067
23.611805902951474,0.8439286946089887,80.66094880348022,0.6469667569641172
23.71185592796398,0.8510966087095081,80.61866703292257,0.6580943174533862
23.81190595297649,0.8583181391355502,80.5760592038117,0.6693218201059334
23.911955977988992,0.8655935633510271,80.53312343968696,0.6806501087983797
24.0120060030015,0.8729231581147353,80.48985786411286,0.6920800335510634
