time_h,glucose,fructose,sugar_ref,ethanol,biomass
5.33689126084056,183.7190394750916,179.4197132826059,363.1387527576975,17.112125889959916,6.2
5.503669112741828,183.22773380397223,178.8075601282978,362.03529393226995,17.620037893497873,6.2
5.670446964643095,182.73774482421885,178.1974995135094,360.93524433772825,18.126380659244813,6.2
5.837224816544363,182.24906899129434,177.58952426105938,359.83859325235375,18.63115912230969,6.2
6.00400266844563,181.7617027693293,176.98362721540786,358.74532998473717,19.13437820385039,6.2
6.170780520346898,181.27564263203723,176.3798012456293,357.6554438776665,19.63604280928411,6.2
6.337558372248165,180.79088506333443,175.77803924742514,356.56892431075954,20.13615782707567,6.2
6.504336224149433,180.30742655682988,175.17833414146799,355.48576069829795,20.634728129734395,6.2
6.6711140760507,179.8252636158255,174.5806788734017,354.4059424892272,21.13175857381409,6.2
6.837891927951968,179.3443927531067,173.98506641316249,353.32945916626915,21.62725400032173,6.2
7.004669779853235,178.86481048970012,173.39148975095196,352.2563002406521,22.121219237143016,6.2
7.171447631754503,178.3865133567861,172.79994190343675,351.18645526022283,22.613659095308385,6.2
7.33822548365577,177.90949789527826,172.21041591238588,350.11991380766415,23.10457836981373,6.2
7.505003335557038,177.4337606556313,171.622904844047,349.0566654996782,23.593981839996005,6.2
7.671781187458305,176.95929819784052,171.03740178914626,347.9966999869868,24.081874269533376,6.2
7.8385590393595725,176.48610709093407,170.4538998612471,346.9400069521812,24.568260407434625,6.2
8.005336891260841,176.014183912588,169.87239219550756,345.8865761080956,25.053144988788105,6.2
8.172114743162108,175.54352525034875,169.29287195262856,344.8363972029773,25.53653273238178,6.2
8.338892595063376,175.07412770102601,168.71533231689168,343.7894600179177,26.018428341885876,6.2
8.505670446964643,174.60598787062895,168.13976649595418,342.7457543665831,26.498836505976513,6.2
8.67244829886591,174.13910237431736,167.56616772068983,341.7052700950072,26.977761898431574,6.2
8.839226150767178,173.67346783656623,166.9945292457327,340.667997082299,27.455209177804605,6.2
9.006004002668446,173.2090808912704,166.4248443498233,339.6339252410937,27.931182987217266,6.2
9.172781854569713,172.74593818118066,165.8571063339584,338.60304451513906,28.405687955470576,6.2
9.33955970647098,172.28403635809667,165.29130852202664,337.5753448801233,28.878728696663504,6.2
9.506337558372248,171.8233720828324,164.72744426069866,336.5508163435311,29.350309810259454,6.2
9.673115410273516,171.36394202517647,164.16550691929774,335.52944894447415,29.82043588116414,6.2
9.839893262174783,170.90574286416563,163.60548989069565,334.5112327548612,30.28911147918724,6.2
10.00667111407605,170.44877128826138,163.04738659188996,333.4961578801514,30.756341158695438,6.2
10.173448965977318,169.9930239945676,162.49119046145216,332.4842144560198,31.222129460147112,6.2
10.340226817878586,169.538497689142,161.9368949605449,331.4753926496869,31.68648090948082,6.2
10.507004669779853,169.085189086977,161.38449357286245,330.46968265983946,32.14940001815139,6.2
10.67378252168112,168.63309491197356,160.83397980454583,329.4670747165194,32.61089128318113,6.2
10.840560373582388,168.18221189694802,160.28534718421386,328.4675590811619,33.07095918714237,6.2
11.007338225483656,167.7325367836282,159.73858926295463,327.4711260465828,33.52960819816315,6.2
11.174116077384923,167.2840663225484,159.1936996139718,326.47776593652026,33.98684277013834,6.2
11.34089392928619,166.83679727306057,158.65067183262815,325.48746910568866,34.44266734270458,6.2
11.507671781187458,166.39072640330977,158.10949953636785,324.50022593967765,34.89708634128716,6.2
11.674449633088726,165.9458504902093,157.57017636463735,323.51602685484664,35.350104177148026,6.2
11.841227484989993,165.50216631942615,157.03269597884716,322.5348622982733,35.80172524741001,6.2
12.00800533689126,165.0596706853629,156.49705206231863,321.55672274768153,36.25195393508969,6.2
12.174783188792528,164.61836039110835,155.96323832010842,320.5815987112168,36.70079460920091,6.2
12.341561040693795,164.178232248424,155.43124847897417,319.60948072739814,37.148251624776755,6.2
12.508338892595063,163.73928307771993,154.90107628729766,318.6403593650176,37.59432932291601,6.2
12.67511674449633,163.3015097080301,154.37271551500686,317.67422522303696,38.039032030830576,6.2
12.841894596397598,162.86490897699775,153.84615995353732,316.71106893053513,38.48236406186972,6.2
13.008672448298865,162.42947773085714,153.3214034157776,315.75088114663475,38.924329715553775,6.2
13.175450300200133,161.99521282438616,152.79843973590303,314.7936525602892,39.364933277672385,6.2
13.3422281521014,161.5621111208928,152.27726276934018,313.839373890233,39.804179020307174,6.2
13.509006004002668,161.13016949219102,151.75786639269108,312.88803588488213,40.24207120187758,6.2
13.675783855903935,160.69938481857685,151.2402445036572,311.93962932223405,40.67861406718704,6.2
13.842561707805203,160.26975398881225,150.72439102099446,310.9941450098067,41.113811847451,6.2
14.00933955970647,159.84127390010661,150.2102998844601,310.0515737845667,41.54766876032982,6.2
14.176117411607738,159.41394145807618,149.69796505467022,309.11190651274643,41.98018901001328,6.2
14.342895263509005,158.9877535767284,149.1873805130579,308.17513408978635,42.41137678724678,6.2
14.509673115410273,158.56270717843918,148.678540261802,307.24124744024124,42.84123626937477,6.2
14.67645096731154,158.13879919393005,148.1714383237555,306.3102375176855,43.269771620384155,6.2
14.843228819212808,157.71602656224343,147.66606874236746,305.38209530461086,43.69698699095159,6.2
15.010006671114075,157.2943862307188,147.16242558160707,304.45681181232584,44.12288651848947,6.2
15.176784523015343,156.87387515497403,146.66050292590978,303.5343780808838,44.54747432717934,6.2
15.34356237491661,156.45449029888132,146.1602948801001,302.61478517898144,44.970754528018354,6.2
15.510340226817878,156.0362286345444,145.66179556932158,301.698024203866,45.39273121886218,6.2
15.677118078719145,155.61908714227667,145.16499913896806,300.78408628124475,45.813408484466585,6.2
15.843895930620413,155.20306281057378,144.66989975459578,299.87296256516953,46.232790396540565,6.2
16.010673782521682,154.7881526360887,144.17649160184263,298.96464423793134,46.65088101379499,6.2
16.177451634422948,154.37435362361938,143.68476888639898,298.05912251001837,47.06768438196168,6.2
16.344229486324217,153.9616627860819,143.19472583392022,297.1563886200021,47.48320453384605,6.2
16.511007338225482,153.55007714448817,142.7063566899579,296.25643383444606,47.89744548936904,6.2
16.67778519012675,153.13959372792377,142.21965571989057,295.3592494478143,48.31041125560918,6.2
16.844563042028017,152.73020957352387,141.73461720884805,294.4648267823719,48.72210582684851,6.2
17.011340893929287,152.3219217264499,141.25123546163772,293.57315718808763,49.132533184617266,6.2
17.178118745830552,151.9147272398717,140.7695048026933,292.68423204256493,49.54169729772568,6.2
17.34489659773182,151.50862317494347,140.28941957599858,291.79804275094205,49.94960212231007,6.2
17.511674449633087,151.10360660078194,139.81097414501986,290.91458074580174,50.35625160187411,6.2
17.678452301534357,150.6996745944443,139.33416289263792,290.0338374870823,50.76164966733025,6.2
17.845230153435622,150.29682424090618,138.8589802210796,289.1558044619858,51.16580023704133,6.2
18.01200800533689,149.8950526330397,138.38542055185007,288.2804731848898,51.56870721686183,6.2
18.178785857238157,149.49435687159217,137.91347832566782,287.40783519725994,51.97037450017773,6.2
18.345563709139427,149.09473406516423,137.44314800239673,286.537882067561,52.370805967947604,6.2
18.512341561040692,148.6961813301884,136.9744240609798,285.67060539116824,52.77000548874326,6.2
18.67911941294196,148.29869579090712,136.50730099937257,284.80599679027966,53.16797691879034,6.2
18.845897264843227,147.90227457935143,136.04177333447666,283.94404791382806,53.56472410200873,6.2
19.012675116744497,147.50691483531946,135.57783560207326,283.08475043739276,53.960250870053116,6.2
19.179452968645762,147.11261370635523,135.11548235675906,282.2280960631143,54.354561042352266,6.2
19.34623082054703,146.71936834772723,134.6547081718801,281.37407651960734,54.74765842614922,6.2
19.513008672448297,146.32717592240718,134.1955076394667,280.5226835618739,55.139546816541106,6.2
19.679786524349566,145.93603360104882,133.7378753701685,279.6739089712174,55.530229996518834,6.2
19.846564376250832,145.54593856196666,133.2818059931892,278.8277445551559,55.91971173700678,6.2
20.0133422281521,145.156887991115,132.8272941562217,277.9841821473367,56.3079957969025,6.2
20.180120080053367,144.7688790820669,132.374334525385,277.14321360745186,56.69508592311526,6.2
20.346897931954636,144.38190903599315,131.9229217851599,276.304830821153,57.08098585060536,6.2
20.513675783855902,143.99597506164176,131.473050638325,275.4690256999667,57.46569930242317,6.2
20.68045363575717,143.61107437531655,131.0247158058931,274.6357901812097,57.84922998974803,6.2
20.847231487658437,143.22720420085676,130.57791202704766,273.8051162279044,58.23158161192716,6.2
21.014009339559706,142.84436176961603,130.1326340590788,272.97699582869484,58.6127578565145,6.2
21.180787191460972,142.46254432044185,129.68887667732207,272.15142099776386,58.99276239930856,6.2
21.34756504336224,142.08174909965513,129.2466346750947,271.3283837747498,59.37159890439107,6.2
21.51434289526351,141.7019733610296,128.80590286363352,270.50787622466305,59.74927102416512,6.2
21.681120747164776,141.323214365771,128.36667607203245,269.68989043780346,60.12578239939337,6.2
21.847898599066045,140.94546938249718,127.92894914718059,268.8744185296777,60.50113665923591,6.2
22.01467645096731,140.5687356872172,127.49271695370037,268.0614526409176,60.87533742128812,6.2
22.18145430286858,140.19301056331145,127.05797437388593,267.2509849371974,61.2483882916184,6.2
22.348232154769846,139.81829130151115,126.6247163076416,266.44300760915274,61.62029286480573,6.2
22.515010006671115,139.444575199878,126.19293767242083,265.6375128722988,61.99105472397728,6.2
22.68178785857238,139.0718595637845,125.7626334031652,264.8344929669497,62.36067744084553,6.2
22.84856571047365,138.7001417058935,125.33379845224377,264.0339401581372,62.729164575745514,6.2
23.015343562374916,138.32941894613833,124.90642778939285,263.2358467355312,63.09651967767175,6.2
23.182121414276185,137.95968861170277,124.48051640165501,262.4402050133578,63.462746284315564,6.2
23.34889926617745,137.59094803700108,124.0560592933194,261.6470073303205,63.827847922101704,6.2
23.51567711807872,137.22319456365824,123.63305148586161,260.8562460495198,64.19182810622512,6.2
23.682454969979986,136.85642554049016,123.21148801788405,260.0679135583742,64.5546903406875,6.2
23.849232821881255,136.49063832348372,122.79136394505694,259.2820022685407,64.91643811833369,6.2
24.01601067378252,136.12583027577753,122.37267434005867,258.49850461583617,65.27707492088793,6.2
24.18278852568379,135.76199876764178,121.95541429251688,257.71741306015866,65.63660421899026,6.2
24.349566377585056,135.399141176459,121.53957890894928,256.9387200854083,65.99502947223263,6.2
24.516344229486325,135.03725488670452,121.12516331270541,256.1624181994099,66.35235412919478,6.2
24.68312208138759,134.6763372899267,120.71216264390799,255.38849993383465,66.70858162748017,6.2
24.84989993328886,134.3163857847278,120.30057205939491,254.61695784412268,67.06371539375155,6.2
25.016677785190126,133.95739777674473,119.890386732661,253.84778450940576,67.41775884376676,6.2
25.183455637091395,133.5993706786294,119.48160185380054,253.08097253242994,67.77071538241405,6.2
25.35023348899266,133.24230191002965,119.07421262944929,252.31651453947896,68.1225884037476,6.2
25.51701134089393,132.8861888975702,118.66821428272719,251.5544031802974,68.47338129102275,6.2
25.683789192795196,132.5310290748332,118.26360205318139,250.79463112801463,68.82309741673102,6.2
25.850567044696465,132.17681988233934,117.86037119672903,250.03719107906835,69.1717401426353,6.2
26.01734489659773,131.82355876752888,117.45851698560038,249.28207575312922,69.51931281980464,6.2
26.184122748499,131.47124318474246,117.0580347082826,248.52927789302504,69.865818788649,6.2
26.350900600400266,131.11987059520237,116.658919669463,247.77879026466542,70.21126137895402,6.2
26.517678452301535,130.7694384669936,116.26116718997297,247.03060565696654,70.55564390991559,6.2
26.6844563042028,130.41994427504494,115.86477260673202,246.28471688177692,70.89896969017408,6.2
26.85123415610407,130.0713855011104,115.46973127269186,245.54111677380226,71.241242017849,6.2
27.018012008005336,129.7237596337504,115.07603855678092,244.7997981905313,71.58246418057283,6.2
27.184789859906605,129.37706416831304,114.68368984384901,244.06075401216202,71.92263945552537,6.2
27.35156771180787,129.03129660691562,114.29268053461182,243.32397714152742,72.26177110946767,6.2
27.51834556370914,128.68645445842603,113.90300604559623,242.5894605040222,72.59986239877581,6.2
27.685123415610406,128.34253523844427,113.51466180908524,241.85719704752952,72.93691656947473,6.2
27.851901267511675,127.99953646928388,113.12764327306355,241.1271797423474,73.27293685727186,6.2
28.01867911941294,127.65745567995378,112.74194590116294,240.39940158111673,73.60792648759056,6.2
28.18545697131421,127.31629040613977,112.35756517260808,239.67385557874786,73.94188867560365,6.2
28.352234823215476,126.97603819018619,111.97449658216259,238.95053477234876,74.27482662626669,6.2
28.519012675116745,126.6366965810778,111.59273564007498,238.2294322211528,74.60674353435104,6.2
28.68579052701801,126.29826313442155,111.21227787202518,237.51054100644677,74.93764258447713,6.2
28.85256837891928,125.96073541242833,110.83311881907082,236.79385423149913,75.26752695114733,6.2
29.019346230820545,125.62411098389518,110.4552540375942,236.0793650214894,75.5963997987787,6.2
29.186124082721815,125.28838742418685,110.07867909924899,235.36706652343585,75.92426428173601,6.2
29.35290193462308,124.95356231521814,109.70338959090739,234.65695190612553,76.25112354436409,6.2
29.51967978652435,124.61963324543576,109.32938111460726,233.949014360043,76.5769807210206,6.2
29.686457638425615,124.28659780980068,108.9566492874999,233.24324709730058,76.90183893610819,6.2
29.853235490326885,123.95445360976996,108.58518974179722,232.53964335156718,77.22570130410713,6.2
30.02001334222815,123.62319825327928,108.21499812471991,231.83819637799917,77.54857092960724,6.2
30.18679119412942,123.29282935472506,107.8460700984454,231.1388994531704,77.87045090734007,6.2
30.353569046030685,122.96334453494671,107.47840134005587,230.44174587500257,78.19134432221101,6.2
30.520346897931955,122.6347414212092,107.11198754148673,229.7467289626959,78.51125424933103,6.2
30.68712474983322,122.30701764718525,106.74682440947525,229.0538420566605,78.83018375404846,6.2
30.85390260173449,121.98017085293802,106.38290766550911,228.36307851844714,79.14813589198077,6.2
31.020680453635755,121.65419868490333,106.0202330457755,227.67443173067886,79.465113709046,6.2
31.187458305537024,121.32909879587255,105.65879630111002,226.98789509698258,79.78112024149434,6.2
31.35423615743829,121.00486884497501,105.29859319694611,226.30346204192114,80.09615851593945,6.2
31.52101400933956,120.68150649766068,104.93961951326438,225.62112601092508,80.4102315493896,6.2
31.687791861240825,120.35900942568297,104.58187104454235,224.9408804702253,80.72334234927895,6.2
31.854569713142094,120.0373753070814,104.22534359970408,224.26271890678547,81.03549391349858,6.2
32.021347565043364,119.71660182616436,103.87003300207047,223.58663482823485,81.34668923042739,6.2
32.18812541694463,119.39668667349217,103.51593508930893,222.9126217628011,81.65693127896289,6.2
32.354903268845895,119.07762754585978,103.16304571338415,222.24067325924392,81.96622302855205,6.2
32.52168112074717,118.75942214627976,102.81136074050838,221.57078288678812,82.27456743922185,6.2
32.688458972648434,118.44206818396549,102.46087605109217,220.90294423505767,82.58196746160974,6.2
32.8552368245497,118.12556337431386,102.11158753969526,220.23715091400913,82.88842603699422,6.2
33.022014676450965,117.80990543888869,101.76349111497743,219.5733965538661,83.19394609732514,6.2
33.18879252835224,117.49509210540364,101.41658269964996,218.9116748050536,83.49853056525379,6.2
33.3555703802535,117.18112110770555,101.07085823042682,218.25197933813237,83.80218235416316,6.2
33.52234823215477,116.86799018575769,100.72631365797614,217.59430384373385,84.10490436819786,6.2
33.689126084056035,116.55569708562282,100.38294494687217,216.938642032495,84.40669950229417,6.2
33.85590393595731,116.24423955944685,100.04074807554694,216.2849876349938,84.70757064220973,6.2
34.02268178785857,115.9336153654419,99.69971903624237,215.63333440168427,85.00752066455335,6.2
34.18945963975984,115.62382226786997,99.35985383496255,214.98367610283253,85.30655243681456,6.2
34.356237491661105,115.31485803702627,99.02114849142596,214.33600652845223,85.60466881739326,6.2
34.52301534356238,115.00672044922271,98.68359903901823,213.69031948824096,85.90187265562905,6.2
34.68979319546364,114.6994072867717,98.34720152474473,213.04660881151645,86.19816679183052,6.2
34.85657104736491,114.39291633796941,98.01195200918345,212.40486834715284,86.49355405730464,6.2
35.023348899266175,114.08724539707973,97.67784656643808,211.76509196351776,86.78803727438569,6.2
35.19012675116745,113.7823922643177,97.3448812840911,211.1272735484088,87.08161925646455,6.2
35.35690460306871,113.47835474583363,97.01305226315746,210.49140700899108,87.37430280801735,6.2
35.52368245496998,113.17513065369646,96.68235561803783,209.8574862717343,87.66609072463457,6.2
35.690460306871245,112.87271780587781,96.35278747647241,209.2255052823502,87.95698579304967,6.2
35.85723815877252,112.57111402623588,96.02434397949476,208.59545800573065,88.24699079116775,6.2
36.02401601067378,112.27031714449956,95.69702128138591,207.96733842588546,88.53610848809404,6.2
36.19079386257505,111.97032499625183,95.37081554962843,207.34114054588028,88.8243416441626,6.2
36.357571714476315,111.67113542291433,95.04572296486087,206.7168583877752,89.11169301096444,6.2
36.52434956637759,111.3727462717313,94.7217397208322,206.0944859925635,89.39816533137589,6.2
36.69112741827885,111.07515539575348,94.39886202435659,205.47401742011004,89.68376133958678,6.2
36.85790527018012,110.77836065382242,94.07708609526806,204.85544674909045,89.96848376112858,6.2
37.024683122081385,110.48235991055476,93.75640816637569,204.23876807693046,90.25233531290222,6.2
37.19146097398266,110.18715103632624,93.4368244834185,203.62397551974473,90.5353187032063,6.2
37.35823882588392,109.89273190725618,93.11833130502104,203.01106321227726,90.81743663176454,6.2
37.52501667778519,109.59910040519173,92.80092490264855,202.4000253078403,91.09869178975374,6.2
37.691794529686454,109.30625441769222,92.48460156056278,201.79085597825502,91.37908685983142,6.2
37.85857238158773,109.01419183801356,92.1693575757777,201.18354941379127,91.65862451616309,6.2
38.02535023348899,108.72291056509296,91.8551892580155,200.57809982310846,91.93730742444997,6.2
38.19212808539026,108.43240850353294,91.54209292966245,199.9745014331954,92.21513824195625,6.2
38.358905937291524,108.1426835635863,91.23006492572533,199.37274848931165,92.49211961753632,6.2
38.5256837891928,107.85373366114052,90.91910159378779,198.7728352549283,92.76825419166194,6.2
38.69246164109406,107.56555671770246,90.6091992939668,198.17475601166927,93.04354459644937,6.2
38.85923949299533,107.278150660383,90.30035439886942,197.57850505925242,93.31799345568625,6.2
39.026017344896594,106.9915134218817,89.99256329354958,196.98407671543129,93.5916033848587,6.2
39.19279519679787,106.70564294047173,89.68582237546516,196.39146531593693,93.86437699117792,6.2
39.35957304869913,106.42053715998448,89.38012805443506,195.80066521441955,94.13631687360704,6.2
39.5263509006004,106.13619402979455,89.07547675259647,195.21167078239102,94.40742562288766,6.2
39.693128752501664,105.85261150480454,88.77186490436237,194.6244764091669,94.67770582156652,6.2
39.85990660440294,105.56978754543003,88.46928895637913,194.03907650180918,94.94716004402183,6.2
40.0266844563042,105.28772011758457,88.16774536748423,193.4554654850688,95.21579085648972,6.2
40.19346230820547,105.00640719266464,87.86723060866413,192.87363780132875,95.48360081709042,6.2
40.360240160106734,104.72584674753476,87.5677411630123,192.29358791054705,95.75059247585467,6.2
40.52701801200801,104.44603676451247,87.2692735256874,191.71531029019988,96.01676837474959,6.2
40.69379586390927,104.16697523135366,86.9718242038717,191.13879943522537,96.28213104770485,6.2
40.86057371581054,103.88866014123761,86.67538971672943,190.564049857967,96.54668302063847,6.2
41.027351567711804,103.61108949275223,86.37996659536545,189.9910560881177,96.81042681148288,6.2
41.19412941961308,103.33426128987935,86.085551382784,189.41981267266334,97.07336493021049,6.2
41.36090727151434,103.05817354198004,85.79214063384771,188.85031417582775,97.3354998788594,6.2
41.52768512341561,102.78282426377993,85.49973091523643,188.28255517901638,97.59683415155912,6.2
41.694462975316874,102.50821147535456,85.2083188054066,187.7165302807612,97.85737023455596,6.2
41.86124082721815,102.23433320211488,84.91790089455067,187.15223409666555,98.11711060623843,6.2
42.02801867911941,101.96118747479264,84.62847378455625,186.58966125934887,98.3760577371627,6.2
42.19479653102068,101.68877232942599,84.3400340889661,186.02880641839212,98.6342140900778,6.2
42.361574382921944,101.4170858073449,84.05257843293768,185.46966424028258,98.89158211995074,6.2
42.52835223482322,101.14612595515689,83.76610345320302,184.9122294083599,99.1481642739917,6.2
42.69513008672448,100.87589082473261,83.48060579802896,184.35649662276157,99.40396299167894,6.2
42.86190793862575,100.60637847319138,83.19608212717718,183.80246060036856,99.65898070478374,6.2
43.02868579052702,100.33758696288716,82.91252911186449,183.25011607475162,99.91321983739536,6.2
43.19546364242829,100.06951436139397,82.62994343472349,182.69945779611746,100.16668280594561,6.2
43.36224149432955,99.80215874149198,82.34832178976293,182.15048053125494,100.41937201923376,6.2
43.52901934623082,99.5355181811532,82.06766088232862,181.60317906348183,100.67128987845086,6.2
43.69579719813209,99.26959076352729,81.78795742906418,181.05754819259147,100.92243877720449,6.2
43.86257505003336,99.00437457692762,81.50920815787214,180.51358273479977,101.17282110154305,6.2
44.02935290193462,98.73986771481705,81.23140980787505,179.9712775226921,101.42243922998021,6.2
44.19613075383589,98.47606827579403,80.95455912937679,179.4306274051708,101.67129553351913,6.2
44.36290860573716,98.21297436357857,80.67865288382393,178.89162724740254,101.91939237567662,6.2
44.52968645763843,97.95058408699843,80.40368784376734,178.35427193076578,102.1667321125073,6.2
44.69646430953969,97.68889555997485,80.12966079282381,177.81855635279868,102.41331709262776,6.2
44.86324216144096,97.42790690150917,79.85656852563795,177.28447542714713,102.65914965724022,6.2
45.03002001334223,97.1676162356688,79.58440784784408,176.75202408351285,102.9042321401566,6.2
45.1967978652435,96.9080216915732,79.31317557602841,176.2211972676016,103.14856686782231,6.2
45.36357571714476,96.64912140338059,79.04286853769109,175.69198994107165,103.39215615933998,6.2
45.53035356904603,96.39091351027392,78.77348357120873,175.16439708148263,103.63500232649297,6.2
45.6971314209473,96.13339615644726,78.5050175257967,174.63841368224396,103.87710767376907,6.2
45.863909272848566,95.87656749109226,78.23746726147203,174.11403475256427,104.11847449838396,6.2
46.03068712474983,95.62042566838443,77.97082964901585,173.59125531740025,104.35910509030452,6.2
46.1974649766511,95.36496884746974,77.70510156993645,173.07007041740619,104.5990017322723,6.2
46.36424282855237,95.11019519245089,77.44027991643209,172.550475108883,104.83816669982666,6.2
46.531020680453636,94.85610287237412,77.17636159135449,172.0324644637286,105.07660226132795,6.2
46.6977985323549,94.60269006121545,76.91334350817166,171.5160335693871,105.31431067798071,6.2
46.86457638425617,94.34995493786745,76.65122259093161,171.00117752879905,105.55129420385664,6.2
47.03135423615744,94.09789568612594,76.38999577422564,170.48789146035156,105.78755508591743,6.2
47.198132088058706,93.84651049467651,76.12966000315222,169.97617049782872,106.02309556403782,6.2
47.36490993995997,93.59579755708126,75.87021223328055,169.4660097903618,106.25791787102828,6.2
47.53168779186124,93.34575507176554,75.61164943061455,168.9574045023801,106.49202423265781,6.2
47.69846564376251,93.09638124200485,75.35396857155686,168.4503498135617,106.72541686767642,6.2
47.865243495663776,92.84767427591149,75.09716664287303,167.94484091878454,106.95809798783789,6.2
48.03202134756504,92.59963238642148,74.84124064165572,167.4408730280772,107.19006979792225,6.2
48.19879919946631,92.35225379128148,74.58618757528913,166.93844136657063,107.42133449575802,6.2
48.36557705136758,92.10553671303568,74.3320044614136,166.43754117444928,107.65189427224479,6.2
48.532354903268846,91.8594793790128,74.07868832789009,165.9381677069029,107.88175131137528,6.2
48.69913275517011,91.61408002131299,73.8262362127651,165.4403162340781,108.11090779025778,6.2
48.86591060707138,91.36933687679497,73.57464516423549,164.94398204103047,108.33936587913804,6.2
49.03268845897265,91.12524818706306,73.32391224061348,164.44916042767653,108.56712774142149,6.2
49.199466310873916,90.8818121984543,73.07403451029187,163.95584670874615,108.79419553369515,6.2
49.36624416277518,90.63902716202556,72.82500905170916,163.46403621373472,109.02057140574954,6.2
49.53302201467645,90.39689133354074,72.57683295331503,162.97372428685577,109.24625750060058,6.2
49.69979986657772,90.15540297345798,72.32950331353585,162.48490628699386,109.47125595451128,6.2
49.866577718478986,89.91456034691694,72.08301724074025,161.9975775876572,109.69556889701344,6.2
50.03335557038025,89.67436172372597,71.8373718532048,161.51173357693074,109.9191984509294,6.2
50.20013342228152,89.43480537834957,71.59256427908005,161.0273696574296,110.14214673239339,6.2
50.36691127418279,89.19588958989569,71.34859165635628,160.54448124625196,110.36441585087314,6.2
50.533689126084056,88.95761264210307,71.1054511328298,160.06306377493289,110.5860079091914,6.2
50.70046697798532,88.71997282332879,70.86313986606899,159.58311268939775,110.80692500354685,6.2
50.86724482988659,88.48296842653549,70.62165502338082,159.10462344991632,111.02716922353596,6.2
51.03402268178786,88.24659774927918,70.3809937817771,158.62759153105628,111.24674265217377,6.2
51.200800533689126,88.01085909369651,70.14115332794113,158.15201242163764,111.46564736591519,6.2
51.36757838559039,87.77575076649248,69.9021308581945,157.67788162468693,111.6838854346759,6.2
51.53435623749166,87.5412710789279,69.66392357846358,157.2051946573915,111.90145892185366,6.2
51.70113408939293,87.30741834680721,69.4265287042468,156.73394705105403,112.1183698843489,6.2
51.867911941294196,87.07419089046603,69.18994346058147,156.26413435104752,112.33462037258566,6.2
52.03468979319546,86.84158703475876,68.9541650820109,155.79575211676968,112.55021243053262,6.2
52.20146764509673,86.60960510904656,68.71919081255174,155.3287959215983,112.76514809572348,6.2
52.368245496998,86.37824344718489,68.48501790566131,154.8632613528462,112.97942939927773,6.2
52.535023348899266,86.14750038751146,68.25164362420516,154.3991440117166,113.19305836592135,6.2
52.70180120080053,85.91737427283394,68.01906524042452,153.93643951325845,113.40603701400714,6.2
52.8685790527018,85.68786345041802,67.78728003590417,153.4751434863222,113.61836735553534,6.2
53.03535690460307,85.45896627197503,67.5562853015401,153.01525157351512,113.83005139617386,6.2
53.202134756504336,85.23068109365018,67.32607833750771,152.55675943115787,114.04109113527865,6.2
53.3689126084056,85.00300627601027,67.09665645322944,152.09966272923972,114.25148856591402,6.2
53.535690460306874,84.77594018403187,66.86801696734338,151.64395715137525,114.46124567487266,6.2
53.70246831220814,84.54948118708928,66.64015720767124,151.18963839476052,114.67036444269587,6.2
53.869246164109406,84.32362765894264,66.41307451118674,150.73670217012935,114.87884684369367,6.2
54.03602401601067,84.0983779777259,66.18676622398426,150.28514420171015,115.08669484596462,6.2
54.202801867911944,83.87373052593513,65.9612297012474,149.83496022718253,115.29391041141575,6.2
54.36957971981321,83.64968369041665,65.73646230721754,149.38614599763415,115.50049549578259,6.2
54.536357571714476,83.42623586235513,65.51246141516275,148.93869727751786,115.7064520486487,6.2
54.70313542361574,83.20338543726189,65.28922440734681,148.4926098446087,115.91178201346568,6.2
54.869913275517014,82.98113081496314,65.06674867499807,148.0478794899612,116.11648732757259,6.2
55.03669112741828,82.7594703995884,64.84503161827871,147.60450201786708,116.32056992221554,6.2
55.203468979319545,82.5384025995586,64.62407064625393,147.16247324581252,116.52403172256744,6.2
55.37024683122081,82.31792582757463,64.40386317686132,146.72178900443595,116.72687464774725,6.2
55.537024683122084,82.09803850060565,64.1844066368803,146.28244513748595,116.92910061083948,6.2
55.70380253502335,81.8787390398776,63.96569846190181,145.8444375017794,117.1307115189134,6.2
55.870580386924615,81.6600258708615,63.74773609629778,145.40776196715925,117.33170927304259,6.2
56.03735823882588,81.44189742326208,63.530516993191036,144.97241441645312,117.53209576832377,6.2
56.204136090727154,81.2243521310063,63.314038614425144,144.53839074543146,117.7318728938963,6.2
56.37091394262842,81.00738843223176,63.09829843053448,144.10568686276625,117.93104253296096,6.2
56.537691794529685,80.79100476927549,62.88329392071419,143.67429868998968,118.12960656279928,6.2
56.70446964643095,80.5751995886624,62.66902257279043,143.24422216145283,118.3275668547922,6.2
56.871247498332224,80.35997134109398,62.45548188319076,142.81545322428474,118.52492527443918,6.2
57.03802535023349,80.14531848143706,62.242669356914384,142.38798783835142,118.72168368137693,6.2
57.204803202134755,79.93123946871236,62.03058250750285,141.96182197621522,118.91784392939819,6.2
57.37158105403602,79.71773276608336,61.81921885701044,141.53695162309378,119.11340786647048,6.2
57.538358905937294,79.50479684084503,61.60857593597504,141.11337277682003,119.30837733475475,6.2
57.70513675783856,79.29243016441261,61.39865128338893,140.69108144780154,119.50275417062394,6.2
57.871914609739825,79.08063121231055,61.1894424466696,140.27007365898018,119.69654020468145,6.2
58.03869246164109,78.8693984641612,60.98094698163091,139.85034544579207,119.88973726177979,6.2
58.205470313542364,78.65873040367377,60.773162452454066,139.43189285612783,120.08234716103877,6.2
