time_h,sugar_ref,oxygen_mgL,ethanol,glycerol,biomass,CER
3.8425617078052037,17.609508993165615,0.10468193873351539,4.294932996123317,0.1375146278872065,2.740053662950086,2.348048685668098
3.8525683789192797,17.552879993096454,0.1041396350449788,4.316094732192104,0.13883926379067693,2.7496406512462737,2.3527101316387724
3.8625750500333558,17.496099587510177,0.10360272762213474,4.337322044687481,0.14017152891981635,2.759249449995822,2.3573756193558815
3.872581721147432,17.439167634653806,0.10307116101735105,4.358614997621903,0.1415114316076146,2.7688800785078667,2.3620451597103167
3.882588392261508,17.38208399027556,0.1025448771529121,4.379973656063679,0.14285898030094782,2.7785325564627104,2.3667187505169998
3.892595063375584,17.324848512923904,0.10202382349292466,4.401398083830889,0.14421418328862814,2.788206903153176,2.37139640466881
3.90260173448966,17.267461063489165,0.10150795233652296,4.4228883436908415,0.1455770487249248,2.797903137550229,2.376078148275495
3.912608405603736,17.20992150760062,0.10099706751943356,4.444444496145226,0.14694758442855546,2.8076212780327077,2.380763468564685
3.922615076717812,17.152229710466187,0.10049111226870862,4.466066601999305,0.1483257982944686,2.8173613429887254,2.385452339978613
3.932621747831888,17.09438553968823,0.09999001212924824,4.487754720959983,0.14971169806914641,2.827123350487503,2.3901446675643094
3.942628418945964,17.036388865289908,0.09949367349515517,4.509508911622697,0.15110529134850412,2.836907318276303,2.394840279228502
3.95263509006004,16.978239561203345,0.09900211570338195,4.531329231199715,0.1525065856722864,2.846713263407677,2.3995394125082568
3.9626417611741163,16.91993750205852,0.0985152608316127,4.553215736269622,0.15391558839452513,2.8565412029744404,2.4042419450386334
3.9726484322881923,16.86148256472167,0.09803303440613648,4.575168482418238,0.1553323067456031,2.8663911537575473,2.40894776017984
3.9826551034022684,16.80287462852559,0.09755538047308308,4.597187524184885,0.15675674784154212,2.8762631321733916,2.413656804361457
3.9926617745163444,16.74411358087911,0.09708224024700343,4.619272912456356,0.1581889183212546,2.886157153540715,2.418369007645672
4.0026684456304205,16.68519930715139,0.09661356188984704,4.6414246990705355,0.15962882495714623,2.8960732334433255,2.423084321573136
4.0126751167444965,16.62613169472429,0.09614929659349533,4.663642934972183,0.16107647441050807,2.9060113871841886,2.4278027045447934
4.0226817878585726,16.566910634511665,0.09568939711102624,4.685927669521499,0.162531873139808,2.915971629580757,2.432524116315441
4.032688458972649,16.507536022785047,0.09523376987809377,4.708278949713578,0.16399502731332874,2.9259539746976695,2.4372483306476846
4.042695130086725,16.448007756559353,0.09478235518372519,4.730696822195767,0.16546594305019874,2.9359584365034284,2.4419752453681975
4.052701801200801,16.388325735007598,0.09433510259000215,4.753181332649145,0.16694462634649218,2.9459850286690608,2.446704789107694
4.062708472314877,16.328489860587506,0.09389195135863469,4.775732525295997,0.168431083016382,2.9560337644077945,2.4514368442361687
4.072715143428953,16.26850004112017,0.09345287535896618,4.798350442147418,0.16992531865462096,2.9661046561127757,2.4561714255640013
4.082721814543029,16.20835618568776,0.09301782906325474,4.821035124554991,0.17142733874095015,2.9761977160436355,2.4609084669227954
4.092728485657105,16.148058205420917,0.09258675791225221,4.843786612912941,0.17293714862005882,2.9863129561947104,2.4656478606582786
4.102735156771181,16.08760601497026,0.09215961768678002,4.866604946101575,0.1744547534641329,2.99645038804877,2.470389535530342
4.112741827885257,16.0269995386057,0.09173631422050989,4.889490158655614,0.17598015787930685,3.006610021779093,2.475133209179689
4.122748498999333,15.966238699048517,0.09131678912111019,4.912442285856942,0.17751336658444264,3.0167918677495784,2.4798787377746754
4.132755170113409,15.905323419602098,0.09090100341512954,4.935461362762941,0.17905438428162274,3.026995936228537,2.4846260521959844
4.142761841227485,15.844253628788882,0.09048890195681195,4.958547422091992,0.18060321537432267,3.0372222367658432,2.4893750107368104
4.152768512341561,15.783029258250314,0.09008042954713798,4.981700495181122,0.18215986409504886,3.047470778475021,2.4941254651650024
4.162775183455637,15.721650250021828,0.08967563141385697,5.0049206091012195,0.1837243342597237,3.0577415688722387,2.4988776870063796
4.172781854569713,15.660116544416661,0.08927448586614428,5.0282077914615195,0.18529662967674726,3.0680346158099123,2.503631666140801
4.182788525683789,15.598428082490047,0.0888769383290946,5.051562069432477,0.18687675406380289,3.0783499270834493,2.5083872481789724
4.192795196797865,15.536584810909275,0.08848296860787412,5.074983467814607,0.1884647108834355,3.088687509654045,2.5131444207891565
4.202801867911941,15.474586679723771,0.08809256008865103,5.0984720099227285,0.19006050341833736,3.09904737000455,2.5179031842114297
4.2128085390260175,15.412433653357859,0.08770550693565615,5.122027712472998,0.191664134057729,3.109429512705413,2.52266270615926
4.2228152101400935,15.350125692194977,0.08732173708711768,5.145650594148484,0.19327560549285983,3.119833942817106,2.527422721816935
4.23282188125417,15.287662756549949,0.08694124258547432,5.169340673751579,0.1948949204591406,3.1302606653719254,2.5321832421216395
4.242828552368246,15.225044813832284,0.08656395393929911,5.193097966872191,0.19652208127112059,3.1407096844395004,2.5369440012430813
4.252835223482322,15.162271835228898,0.08618979830563955,5.216922487430691,0.19815709003783694,3.151181003559555,2.5417047096758334
4.262841894596398,15.099343806955009,0.08581889933006302,5.240814243188588,0.1997999482702836,3.161674623958261,2.5464659545408654
4.272848565710474,15.036260711296608,0.0854512404204656,5.264773243312939,0.20145065754281813,3.1721905475536425,2.5512276986760334
4.28285523682455,14.973022530928267,0.08508674144060091,5.28879949665346,0.20310921934251822,3.1827287762710488,2.555989611821346
4.292861907938626,14.909629256046399,0.08472538541201875,5.312893008896224,0.2047756348203101,3.1932893109123075,2.560751643325385
4.302868579052702,14.846080881027003,0.08436715914825305,5.337053783897291,0.20644990490757667,3.203872151685577,2.5655137565272015
4.312875250166778,14.782377416565923,0.08401192820110838,5.361281818240777,0.20813202962106805,3.2144772965346124,2.570275347384088
4.322881921280854,14.718518869105917,0.08365964877692302,5.385577110460754,0.20982200924080127,3.2251047439700002,2.575036219852971
4.33288859239493,14.654505245765485,0.08331031696616605,5.409939658831893,0.211519844027862,3.2357544923908566,2.579796358905513
4.342895263509006,14.590336561824017,0.08296389164075864,5.4343694580141975,0.21322553379584244,3.246426539054724,2.5845555708877295
4.352901934623082,14.526012837171924,0.08262033102047489,5.458866500644268,0.21493907811408952,3.257120880566105,2.589313652493735
4.362908605737158,14.461534109352746,0.08227965795016642,5.483430771844162,0.21666047572225644,3.267837510930795,2.594070701411005
4.372915276851234,14.396900411337612,0.08194184865849699,5.508062258579031,0.2183897255279862,3.278576424871563,2.598826592192587
4.38292194796531,14.332111777107245,0.08160686069645136,5.5327609473069215,0.2201268263563412,3.2893376169954074,2.6035811044734114
4.392928619079386,14.267168249467526,0.08127467205515174,5.557526820688193,0.2218717765989693,3.3001210806276062,2.60833410977814
4.402935290193462,14.202069876296152,0.0809452623799117,5.582359859165777,0.2236245743825881,3.3109268083716548,2.613085482695581
4.4129419613075385,14.136816727262076,0.08061850971948879,5.607260033500373,0.22538521662524946,3.3217547897957225,2.617834592688778
4.4229486324216145,14.07140886517537,0.08029436745469629,5.632227317562018,0.22715370065350787,3.3326050153970956,2.622581166184109
4.432955303535691,14.005846353507701,0.07997281785574495,5.657261684972378,0.22893002377792382,3.3434774755615346,2.627325065394554
4.442961974649767,13.940129266124991,0.07965381197840984,5.682363104759365,0.23071418274370095,3.3543721592165316,2.632065991355357
4.452968645763843,13.874257682552269,0.0793372989057584,5.707531543471256,0.23250617399796208,3.365289054486525,2.636803626723903
4.462975316877919,13.80823170366981,0.07902342254582964,5.732766958800023,0.2343059930904833,3.376228146252798,2.6415386270456382
4.472981987991995,13.742051424669636,0.0787121825608447,5.758069310567952,0.2361136357061938,3.387189420357634,2.64627092919781
4.482988659106071,13.67571694245485,0.07840352713997277,5.7834385577216105,0.23792909738267484,3.3981728624540195,2.6510002043435126
4.492995330220147,13.60922836450999,0.07809746421556261,5.80887465472821,0.23975237317149675,3.4091784566266714,2.655726420281192
4.503002001334223,13.54258580452689,0.07779400662035837,5.834377553352608,0.24158345780521984,3.420206186072037,2.6604495671212045
4.513008672448299,13.475789398720703,0.07749290612375848,5.859947194992088,0.24342234460360998,3.43125603100224,2.6651682790058207
4.523015343562375,13.408839282166113,0.0771940391697541,5.885583521793555,0.2452690270599984,3.4423279716850694,2.6698818088968364
4.533022014676451,13.341735591557262,0.0768973618883045,5.911286475356945,0.24712349865626437,3.4534219880894224,2.674589809580905
4.543028685790527,13.27447847501638,0.076602750206628,5.937055992127127,0.2489857522052879,3.464538058625233,2.67929150240051
4.553035356904603,13.207068089558556,0.07631053657896632,5.962892005869546,0.25085578060423924,3.475676159923421,2.683988504717097
4.563042028018679,13.139504598180919,0.07602057450713938,5.988794446488973,0.2527335758723233,3.4868362682926333,2.688679919674116
4.573048699132755,13.071788171766949,0.07573285054867385,6.014763240802303,0.25461912978030504,3.498018358766215,2.6933655404918135
4.583055370246831,13.003918991492034,0.07544738534112694,6.04079831117325,0.2565124335824814,3.5092224048931047,2.698045336800506
4.593062041360907,12.935897263964915,0.07516425510511418,6.06689956864909,0.2584134771153921,3.5204483766864554,2.7027195742768377
4.603068712474983,12.867723181703996,0.07488348986358502,6.093066930753237,0.26032225109479246,3.5316962460304127,2.7073882724551193
4.613075383589059,12.799396953711966,0.07460515217707489,6.119300307721308,0.2622387453387677,3.542965982497555,2.7120516256294227
4.6230820547031355,12.730918798107508,0.07432913791538723,6.145599605529864,0.2641629490649822,3.5542575544793156,2.716708915870766
4.6330887258172115,12.662288945389815,0.07405479316748839,6.171964723906368,0.2660948504644739,3.565570928960432,2.7213563798692593
4.643095396931288,12.593507634916376,0.0737825905094408,6.198395560662564,0.26803443815461614,3.576906070833647,2.7259964114516584
4.653102068045364,12.524575187932145,0.0735124715418211,6.224891977319029,0.2699816962537845,3.588262933546404,2.7306284915783707
4.66310873915944,12.455491831574282,0.07324441949710135,6.251453875955808,0.27193661352923537,3.5996414841868036,2.735252328506966
4.673115410273516,12.386257806228514,0.07297841212963055,6.2780811528863545,0.27389917806792385,3.6110416879465914,2.739867591004212
4.683122081387592,12.316873359688545,0.07271443036885028,6.304773701197289,0.2758693775752689,3.6224635089581754,2.7444739566572625
4.693128752501668,12.247338762698355,0.07245245208949909,6.33153140400876,0.27784719858861906,3.6339069080592163,2.749071075698426
4.703135423615744,12.177654308427385,0.07219245604713845,6.358354134796503,0.2798326265469433,3.64537184282807,2.753658592834532
4.71314209472982,12.10782034692946,0.07193442463192534,6.38524174235733,0.28182564400490695,3.656858262666611,2.7582361606573023
4.723148765843896,12.03783723145275,0.07167833407035537,6.412194074177135,0.28382623338945046,3.668366116485823,2.7628033871749604
4.733155436957972,11.967705297798222,0.07142417057443794,6.439210985088595,0.28583437791048255,3.6798953557988163,2.7673599296502105
4.743162108072048,11.89742490305973,0.07117191286953191,6.466292320821654,0.2878500597599701,3.691445929000883,2.7719053914168508
4.753168779186124,11.826996412426396,0.07092154253113911,6.4934379234211566,0.28987326064039043,3.7030177833970206,2.776439381990808
4.7631754503002,11.756420228033315,0.07067304138368435,6.5206476189299245,0.29190396039310545,3.7146108609703266,2.780961499967619
4.773182121414276,11.685696784250474,0.0704263920033516,6.547921219310686,0.29394213718154644,3.7262250991108377,2.785471336168481
4.783188792528352,11.614826410878482,0.07018157495456626,6.57525858210706,0.2959877745690887,3.7378604501485104,2.789968465954114
4.793195463642428,11.543809482719826,0.06993857166752257,6.602659545246741,0.2980408537952189,3.7495168599838418,2.7944524560062893
4.803202134756504,11.47264647219965,0.06969736566525483,6.630123904158986,0.30010135108306907,3.7611942605468203,2.798922868188984
4.81320880587058,11.40133789087495,0.06945794130970835,6.657651437237642,0.3021692406449756,3.7728925781673825,2.803379255891324
4.8232154769846565,11.329884097597997,0.06922027968913562,6.6852419893540675,0.3042445045400293,3.7846117610286187,2.807821151194957
4.8332221480987325,11.258285570151807,0.06898436400743223,6.712895353612004,0.3063271187192181,3.796351740290819,2.812248079410893
4.843228819212809,11.186542931618183,0.06875017946690319,6.740611259879618,0.3084170516754895,3.808112426313392,2.8166595568856168
4.853235490326885,11.114656569324614,0.0685177080273373,6.768389540627863,0.31051428400282305,3.8198937632061885,2.8210550828024363
4.863242161440961,11.042626970659748,0.06828693306903573,6.796229984781168,0.31261879115968805,3.831695680753873,2.82543414584075
4.873248832555037,10.970454863496997,0.06805784193840322,6.824132276619643,0.314730536268566,3.843518074306164,2.8297962312972285
4.883255503669113,10.898140671080803,0.06783041695786703,6.852096232979371,0.3168494980782889,3.8553608828325174,2.834140799165981
4.893262174783189,10.825684917038853,0.06760464210538696,6.880121627015755,0.3189756501883958,3.8672240309285413,2.838467299528663
4.903268845897265,10.753088370054106,0.06738050406272957,6.908208125261233,0.32110895363262276,3.8791074080961407,2.84277517041719
4.913275517011341,10.680351558204352,0.06715798685695466,6.936355498934979,0.32324938178231916,3.8910109382936358,2.8470638335848553
4.923282188125417,10.607475039868264,0.06693707484944557,6.964563506072332,0.3253969064550831,3.902934541140039,2.851332695986984
4.933288859239493,10.534459535658037,0.0667177539915009,6.992831834128312,0.32755149115284604,3.9148781130183283,2.855581149611014
4.943295530353569,10.46130573250108,0.06650000991790833,7.021160185212156,0.3297131011039121,3.926841555136216,2.859808570871041
4.953302201467645,10.388014272994798,0.06628382785894132,7.04954828071797,0.3318817038083398,3.938824775051069,2.86401432004152
4.963308872581721,10.31458587074651,0.06606919376514814,7.077995811146962,0.3340572631265113,3.9508276701497027,2.8681977411682347
4.973315543695797,10.241021277172406,0.06585609436043652,7.106502450570034,0.3362397409893284,3.9628501323958503,2.87235816402834
4.983322214809873,10.167321265345178,0.06564451618935535,7.135067863615028,0.3384290982078868,3.9748920506605003,2.876494898498141
4.993328885923949,10.093486641684734,0.06543444630664987,7.163691700409522,0.34062529388745316,3.9869533090352527,2.8806072378336602
5.003335557038025,10.01951821448906,0.06522587125871533,7.19237361027243,0.3428282870408747,3.9990337913391643,2.8846944532860723
5.013342228152101,9.945416788046197,0.06501877690894926,7.221113244277261,0.3450380368911398,4.011133381961366,2.888755792573603
5.0233488992661774,9.871183254180437,0.0648131511531458,7.249910215398935,0.3472544981672122,4.023251952760137,2.892790492103586
5.0333555703802535,9.796818506720527,0.06460898138249715,7.278764135748689,0.349477625499143,4.035389375303124,2.8967977645614766
5.0433622414943295,9.722323439352392,0.06440625436700363,7.307674617519759,0.35170737353340226,4.047545521170041,2.9007767974675644
5.053368912608406,9.64769898711303,0.06420495757092613,7.336641254906225,0.35394369479269344,4.059720256021942,2.9047267589897836
5.063375583722482,9.572946112695146,0.0640050787186113,7.36566363007084,0.35618654038233727,4.071913441558706,2.908646795183738
5.073382254836558,9.498065802305272,0.0638066056946992,7.394741314955305,0.35843586020640156,4.0841249361087355,2.9125360288520414
5.083388925950634,9.423059096370078,0.06360952772564823,7.423873857935818,0.36069160140041057,4.096354590224913,2.916393565272285
5.09339559706471,9.347927024416961,0.06341383280120151,7.453060812110307,0.36295371164935014,4.108602256029642,2.9202184773902693
5.103402268178786,9.272670654348998,0.06321950962552718,7.482301713893879,0.36522213667697945,4.120867780143588,2.924009815627417
5.113408939292862,9.197291128273722,0.06302654632433217,7.511596067437024,0.3674968184119869,4.133150998551688,2.9277665964289694
5.123415610406938,9.121789615868977,0.0628349312136441,7.540943364900521,0.36977769737210314,4.145451743288058,2.931487809087148
5.133422281521014,9.046167254835023,0.06264465378148006,7.570343112344747,0.3720647157084115,4.157769850972029,2.935172424641203
5.14342895263509,8.970425241393533,0.06245570319593686,7.599794790383909,0.37435781257870054,4.170105149835328,2.9388193800667066
5.153435623749166,8.894564800301593,0.06226806879952182,7.629297867222898,0.37665692568046116,4.182457464020516,2.942427582237507
5.163442294863242,8.818587292480332,0.06208174019700395,7.658851751874292,0.37896198575316586,4.194826598148382,2.9459959024307425
5.173448965977318,8.742494042831972,0.06189670711487068,7.688455869001221,0.38127292537345336,4.207212362006822,2.949523182678455
5.183455637091394,8.666286363871027,0.06171295942061652,7.718109648645571,0.3835896777480371,4.219614567162415,2.953008233504518
5.19346230820547,8.589965635498933,0.06153048718785886,7.747812491552308,0.38591217263877886,4.232033015521746,2.95644982947139
5.203468979319546,8.513533270493388,0.061349280668168756,7.777563784170246,0.3882403381255102,4.244467504279804,2.9598467094484926
5.213475650433622,8.43699088026534,0.06116932713565974,7.807362826602374,0.39057409213924144,4.256917802152568,2.9631975451627572
5.223482321547698,8.360339943591361,0.0609906171931204,7.837208976598117,0.3929133593831594,4.269383696876507,2.96650100027553
5.2334889926617745,8.283581994352645,0.06081314119814551,7.86710156794873,0.39525806174300593,4.2818649682892325,2.9697556948019064
5.2434956637758505,8.206718626234023,0.06063688917368411,7.897039908444778,0.39760811804705437,4.294361387655716,2.9729602028331406
5.253502334889927,8.129751470940484,0.06046185122271779,7.927023289344782,0.39996344517880017,4.30687272079177,2.9761130550167993
5.263509006004003,8.05268243201887,0.060288028135396514,7.957050883773668,0.402323946149002,4.319398694522721,2.97921280633311
5.273515677118079,7.975513153407925,0.06011540728023383,7.987121977651431,0.4046895372065655,4.331939072918984,2.982257878411661
5.283522348232155,7.898245431587685,0.05994398130093616,8.01723579060364,0.4070601268135455,4.344493598173954,2.98524667846895
5.293529019346231,7.820881106909192,0.05977374318666201,8.047391523181467,0.4094356211887487,4.357062006192559,2.9881775658947305
5.303535690460307,7.743422095430827,0.059604682339092975,8.077588343016146,0.4118159226783226,4.3696440220294495,2.9910488194799294
5.313542361574383,7.665870559666048,0.059436763530112506,8.107825310561315,0.41420092101678746,4.382239335422527,2.993858468506466
5.323549032688459,7.588228410640948,0.05926998826639449,8.138101595646624,0.4165905188120181,4.394847672143178,2.996604774170774
5.333555703802535,7.510497723815943,0.05910434353274929,8.168416296594694,0.41898461025813144,4.407468734398804,2.9992858245243657
5.343562374916611,7.432680625175317,0.05893981583002854,8.198768489760418,0.42138308696549004,4.420102217155067,3.001899642334932
5.353569046030687,7.354779348004592,0.058776411624575975,8.22915720489755,0.4237858350815309,4.43274779997523,3.0044443396438254
5.363575717144763,7.276796305218198,0.05861418339840115,8.25958139377865,0.42619273162304344,4.445405136624442,3.006918320603566
5.373582388258839,7.198733769541277,0.05845311446060138,8.290040068951296,0.42860366069409195,4.4580739010374675,3.0093193947917327
5.383589059372915,7.120594149978229,0.05829321852274428,8.320532183789538,0.43101849946634535,4.470753747581642,3.0116455370749455
5.393595730486991,7.0423799754773535,0.058134440761032094,8.35105663936933,0.4334371189115663,4.483444313494871,3.013894107495219
5.403602401601067,6.9640938938585135,0.0579766591260745,8.38161228493766,0.4358593838577371,4.49614521903813,3.0160618451650163
5.413609072715143,6.885738500979769,0.057819892997992575,8.412197992645211,0.4382851619303592,4.508856091787817,3.0181465274216617
5.423615743829219,6.807316509910083,0.05766409655962034,8.442812583540169,0.4407143146980712,4.52157654257954,3.02014532701794
5.4336224149432955,6.728830795935331,0.05750938846698948,8.473454808560744,0.4431466956253493,4.534306158818655,3.022056653577777
5.4436290860573715,6.650284324186409,0.057355919745126695,8.504123379667547,0.44558215362158765,4.547044514995855,3.0238791125285887
5.4536357571714476,6.571680028021152,0.05720365179223443,8.534817022160228,0.4480205390051865,4.559791190358232,3.0256096955168816
5.463642428285524,6.493020968095265,0.05705264674015683,8.565534406249663,0.4504616957027957,4.572545745796333,3.0272461203871925
5.4736490993996,6.414310359687863,0.05690265308364395,8.596274134218909,0.4529054594185325,4.585307720335192,3.0287834218288348
5.483655770513676,6.335551501571865,0.0567534067564031,8.627034772027665,0.45535166157765294,4.5980766410411436,3.0302163823552055
5.493662441627752,6.256747732610318,0.05660481484920214,8.657814868597463,0.45780013173300044,4.610852029067031,3.031541060881569
5.503669112741828,6.1779025592568635,0.05645702220076552,8.688612900442267,0.46025069107668776,4.623633381348954,3.032755384380595
5.513675783855904,6.099019611770653,0.056310363044600735,8.719427290629081,0.46270315464384515,4.636420176914731,3.033858791165743
5.52368245496998,6.020102591549011,0.05616494027451381,8.75025643082663,0.465157333619929,4.649211884794564,3.034848694606385
5.533689126084056,5.941155353988897,0.056020920209963555,8.781098645884885,0.4676130313794328,4.662007951886269,3.035722944414242
5.543695797198132,5.862181841071579,0.05587861521983758,8.81195222329504,0.47007004699960814,4.67480781255484,3.0364805497113463
5.553702468312208,5.783186132314519,0.05573645371423324,8.842815387556604,0.4725281710753654,4.687610882807571,3.037104141699249
5.563709139426284,5.704172457516041,0.05559534402407192,8.87368630200125,0.4749871884134108,4.700416555338906,3.0375974808069124
5.57371581054036,5.625145167301712,0.055455171071466615,8.904563075719508,0.47744687686718196,4.713224206249468,3.037955400485907
5.583722481654436,5.546108747702255,0.05531600171991871,8.935443759251763,0.4799070075133541,4.726033192094542,3.0381741581168735
5.593729152768512,5.467067867116548,0.055177819174778105,8.9663263237219,0.48236734204752074,4.738842843342711,3.038249121880655
5.603735823882588,5.388027316003202,0.05504061626036008,8.997208687211339,0.4848276359370628,4.751652472955344,3.038175573892554
5.613742494996664,5.308992058792327,0.054904388976351866,9.028088692182434,0.4872876357643402,4.764461368948391,3.037948647646097
5.62374916611074,5.229967107702777,0.05476913329413389,9.058964160324056,0.48974708567039493,4.777268812486099,3.037563291976448
5.633755837224816,5.150957849769913,0.054634845689103255,9.089832750396017,0.4922057106493196,4.790074030992829,3.0370142692087208
5.6437625083388925,5.071969608000941,0.05450152220585373,9.120692148990436,0.4946632389660455,4.802876261073173,3.036296136617154
5.6537691794529685,4.993008050347711,0.054369159321870295,9.151539892755855,0.49711938126483435,4.815674689874612,3.035403247831772
5.663775850567045,4.914079013519907,0.0542377536255276,9.182373444984902,0.4995738395702709,4.828468480348271,3.03432974038543
5.673782521681121,4.835188401999978,0.05410730176420947,9.213190239509892,0.502026312444756,4.841256785728313,3.033069524083618
5.683789192795197,4.75634240644657,0.053977800762579346,9.243987585768211,0.5044764838339293,4.854038718216983,3.031616276797647
5.693795863909273,4.677547525616996,0.05384924792092681,9.27476265927106,0.5069240219455918,4.86681334584203,3.0299634349046514
5.703802535023349,4.598810434937897,0.053721640484015225,9.305512558735394,0.5093685859643491,4.879579711300357,3.028104177764184
5.713809206137425,4.520138017493633,0.0535949757705611,9.336234292614481,0.5118098244691842,4.892336827514707,3.0260314182394854
5.723815877251501,4.441537443236394,0.05346925170413478,9.366924744665866,0.5142473713868476,4.905083666276778,3.023737798475581
5.733822548365577,4.363016041095344,0.05334446671642705,9.397580729547487,0.5166808525273178,4.917819176582778,3.021215673861751
5.743829219479653,4.284581432712664,0.05322061878050202,9.428198934678651,0.5191098787487336,4.930542265460669,3.018457094879177
5.753835890593729,4.206241503072907,0.05309770487777978,9.458775933012257,0.5215340474619136,4.943251802179844,3.015453788297923
5.763842561707805,4.128004368895037,0.05297572348308559,9.489308196773125,0.523952944242601,4.9559466227827675,3.012197166900096
5.773849232821881,4.049878553372033,0.052854675511232706,9.51979202151187,0.5263661339137011,4.968625505028023,3.0086783329885516
5.783855903935957,3.971872694264671,0.0527345595644668,9.550223652971594,0.5287731754420352,4.9812872102500565,3.0048880049772344
5.793862575050033,3.8939958583084877,0.05261537437049275,9.580599150438173,0.5311736058919522,4.993930438274609,3.0008165400349394
5.803869246164109,3.8162574751562746,0.052497118141673356,9.610914415450445,0.5335669437966474,5.006553836891163,2.9964539109940804
5.813875917278185,3.7386671271090317,0.05237979035173008,9.641165283193423,0.5359526998912078,5.0191560320023685,2.9917896972379125
5.823882588392261,3.661234986838991,0.05226339186026894,9.671347332253204,0.5383303547760078,5.031735564857347,2.9868130954693286
5.833889259506337,3.5839714194705072,0.05214792286088328,9.701456057556861,0.5406993792187691,5.044290949112674,2.981512860306344
5.8438959306204135,3.506887130659127,0.05203338372690219,9.731486806016582,0.5430592266002126,5.056820649597839,2.9758773040319384
5.8539026017344895,3.4299934099809866,0.051919774862011644,9.761434670751838,0.5454093204989091,5.06932304741366,2.969894296862556
5.863909272848566,3.3533017556309215,0.05180709720931782,9.791294654196745,0.5477490738349327,5.0817964937497955,2.963551229302701
5.873915943962642,3.2768242511506944,0.0516953516331653,9.821061504376397,0.5500778696569786,5.094239255862015,2.956835017745473
5.883922615076718,3.2005732916747,0.05158453930859872,9.850729833876406,0.5523950751014604,5.106649556328978,2.949732070945532
5.893929286190794,3.1245618019512356,0.05147466216767641,9.880294025098383,0.5547000302787667,5.119025541786498,2.942228297482798
5.90393595730487,3.0488031462629817,0.051365722480519606,9.90974826940427,0.5569920528642455,5.131365295845874,2.934309078580549
5.913942628418946,2.9733111588952292,0.05125772267504431,9.93908655387727,0.5592704365466068,5.143666834724369,2.925959253956977
5.923949299533022,2.898100237865122,0.051150665692281085,9.968302620592231,0.561534446251684,5.155928093803347,2.9171631225466976
5.933955970647098,2.8231852024908775,0.05104455457262328,9.997390028508244,0.5637833254002191,5.168146948054437,2.9079044094852486
5.943962641761174,2.74858155348302,0.050939391825314026,10.026342040451027,0.5660162826592413,5.180321174739283,2.8981662784517717
5.95396931287525,2.674305180399896,0.05083518086268255,10.055151750231314,0.568232506842088,5.192448495363961,2.8879313032082323
5.963975983989326,2.600372732688189,0.05073192570281384,10.08381192143045,0.5704311480210358,5.204526522464086,2.877181505745027
5.973982655103402,2.5268013016752824,0.050629630271393875,10.112315125565821,0.5726113337096794,5.216552805215416,2.865898301949999
5.983989326217478,2.4536086499206466,0.05052829939057484,10.14065364245317,0.5747721572002217,5.228524796536837,2.854062543987904
5.993995997331554,2.3808132092612517,0.05042793876992085,10.16881946105778,0.5769126776648674,5.240439853370286,2.841654525921531
6.00400266844563,2.3084340755706676,0.05032855417955719,10.196804281756927,0.5790319204092699,5.252295237435739,2.8286539827721455
6.014009339559706,2.2364909372069044,0.05023015052274035,10.224599547475446,0.5811288805600169,5.264088125484002,2.8150400796291515
6.024016010673782,2.165004287326078,0.05013273389114082,10.25219635138969,0.5832025122102803,5.275815578855492,2.800791496156557
6.034022681787858,2.0939952836233116,0.05003631036655543,10.279585497917207,0.5852517356062246,5.287474563586787,2.785886416185683
6.044029352901934,2.023485747315022,0.049940886504306795,10.306757503173534,0.5872754372121811,5.299061950553337,2.7703025684047957
6.0540360240160105,1.9534983177408107,0.0498464685875991,10.333702527757607,0.5892724618024893,5.3105744933052375,2.7540172966858902
6.0640426951300865,1.8840563076029895,0.04975306538669881,10.360410439757564,0.5912416199310011,5.322008848805413,2.7370076238139798
6.074049366244163,1.8151838168742327,0.049660685261404554,10.386870765174798,0.5931816820553306,5.333361561111256,2.7192503109327637
6.084056037358239,1.746905700518048,0.04956933679627144,10.413072702025447,0.5950913802520273,5.344629065988235,2.7007219449234126
6.094062708472315,1.6792475635428719,0.04947902723353806,10.439005122550455,0.5969694085277834,5.355807691607227,2.6813990174814175
6.104069379586391,1.6122358133649675,0.049389765708088285,10.464656550369611,0.5988144200611014,5.366893651052859,2.661258104682592
6.114076050700467,1.5458975699930904,0.04930156040541142,10.49001519972319,0.6006250319828624,5.377883055160824,2.6402759438536125
6.124082721814543,1.4802607538916248,0.04921441945934006,10.515068937172332,0.6023998207859506,5.388771899941934,2.6184296352106853
6.134089392928619,1.415354040950395,0.0491283514913436,10.539805301265924,0.6041373247133551,5.399556073019116,2.595696826490118
6.144096064042695,1.351206732252572,0.04904336812288134,10.56421155934466,0.605836050593472,5.410231372259162,2.572055919552756
6.154102735156771,1.287848962752577,0.04895947903848483,10.58827461660401,0.6074944629671246,5.42079347590115,2.5474863178518077
6.164109406270847,1.2253113874078831,0.04887669542151544,10.611981152960055,0.6091110005299369,5.431237987468883,2.5219686373862844
6.174116077384923,1.1636253297573849,0.048795025254567116,10.635317558290286,0.6106840683796223,5.441560414505041,2.4954849958185994
6.184122748498999,1.1028226340716019,0.04871447206468001,10.658269996945874,0.612212045802247,5.4517561897201166,2.4680192706671367
6.194129419613075,1.0429355919634502,0.048635048450121204,10.680824439893561,0.6136932902388986,5.461820681460423,2.439557646375327
