time_h,X,G,E,T,pH,DO
0.9333333333333046,2.8626011670423455,2.6347100322889854,0.7860412125433976,27.90964204893036,4.999031416275502,79.87472192904013
0.9338888888888601,2.86283094954604,2.6332275538602543,0.7865280209315277,27.90964400268684,4.9990322109058845,79.87233392153895
0.9344444444444157,2.863060748387902,2.63174498859756,0.7870148511383838,27.90964595626252,4.999033004578608,79.86995128700585
0.9349999999999712,2.863290563566137,2.6302623365288773,0.7875017031488689,27.90964790965661,4.9990337972950405,79.8675739952519
0.9355555555555267,2.863520395078945,2.628779597682268,0.7879885769478409,27.909649862868328,4.999034589056544,79.86520201626642
0.9361111111110823,2.863750242924518,2.627296772085882,0.7884754725201119,27.909651815896886,4.999035379864482,79.86283532021592
0.9366666666666378,2.8639801071010416,2.62581385976796,0.7889623898504485,27.909653768741506,4.999036169720216,79.86047387744311
0.9372222222221933,2.8642099876066958,2.6243308607568276,0.789449328923572,27.9096557214014,4.999036958625104,79.85811765846586
0.9377777777777488,2.864439884439653,2.6228477750809014,0.7899362897241577,27.909657673875785,4.9990377465805045,79.85576663397619
0.9383333333333044,2.8646697975980797,2.6213646027686854,0.7904232722368357,27.909659626163876,4.999038533587772,79.85342077483928
0.9388888888888599,2.8648997270801355,2.6198813438487725,0.7909102764461902,27.90966157826489,4.9990393196482605,79.85108005209246
0.9394444444444154,2.8651296728839735,2.618397998349844,0.7913973023367595,27.90966353017804,4.999040104763322,79.8487444369442
0.939999999999971,2.8653596350077395,2.6169145663006694,0.7918843498930368,27.909665481902547,4.999040888934308,79.84641390077314
0.9405555555555265,2.8655896134495737,2.615431047730108,0.7923714190994691,27.909667433437622,4.999041672162566,79.8440884151271
0.941111111111082,2.8658196082076097,2.6139474426671065,0.7928585099404577,27.909669384782482,4.999042454449443,79.84176795172212
0.9416666666666376,2.866049619279974,2.612463751140701,0.7933456224003583,27.909671335936345,4.999043235796284,79.83945248244142
0.9422222222221931,2.8662796466647857,2.610979973180017,0.7938327564634807,27.909673286898425,4.999044016204433,79.83714197933453
0.9427777777777486,2.866509690360159,2.609496108814268,0.7943199121140888,27.909675237667937,4.999044795675231,79.83483641461629
0.9433333333333042,2.8667397503642005,2.608012158072757,0.7948070893364007,27.909677188244096,4.999045574210019,79.83253576066585
0.9438888888888597,2.8669698266750103,2.606528120984876,0.7952942881145885,27.909679138626117,4.999046351810134,79.83023999002579
0.9444444444444152,2.8671999192906816,2.6050439975801054,0.7957815084327784,27.909681088813215,4.999047128476913,79.82794907540114
0.9449999999999708,2.8674300282093013,2.6035597878880163,0.7962687502750506,27.909683038804605,4.999047904211691,79.82566298965844
0.9455555555555263,2.8676601534289494,2.6020754919382676,0.7967560136254395,27.9096849885995,4.999048679015802,79.82338170582483
0.9461111111110818,2.8678902949477,2.600591109760608,0.7972432984679332,27.90968693819712,4.999049452890577,79.82110519708709
0.9466666666666373,2.8681204527636197,2.5991066413848753,0.7977306047864738,27.90968888759667,4.999050225837345,79.81883343679075
0.9472222222221929,2.8683506268747685,2.5976220868409974,0.7982179325649575,27.90969083679737,4.999050997857435,79.81656639843916
0.9477777777777484,2.8685808172792,2.596137446158991,0.7987052817872341,27.909692785798434,4.999051768952174,79.81430405569256
0.9483333333333039,2.868811023974961,2.594652719368962,0.7991926524371072,27.909694734599075,4.999052539122885,79.81204638236721
0.9488888888888595,2.869041246960092,2.5931679065011077,0.7996800444983345,27.909696683198508,4.999053308370892,79.80979335243447
0.949444444444415,2.869271486232626,2.591683007585713,0.8001674579546272,27.909698631595944,4.999054076697518,79.8075449400199
0.9499999999999705,2.86950174179059,2.590198022653154,0.8006548927896502,27.9097005797906,4.999054844104081,79.80530111940236
0.9505555555555261,2.8697320136320044,2.5887129517338963,0.8011423489870222,27.909702527781683,4.9990556105919,79.80306186501318
0.9511111111110816,2.869962301754882,2.5872277948584945,0.8016298265303156,27.909704475568407,4.999056376162291,79.80082715143521
0.9516666666666371,2.87019260615723,2.585742552057595,0.8021173254030562,27.909706423149988,4.99905714081657,79.798596953402
0.9522222222221927,2.8704229268370485,2.5842572233619325,0.8026048455887237,27.909708370525635,4.999057904556048,79.79637124579688
0.9527777777777482,2.87065326379233,2.582771808802333,0.8030923870707508,27.90971031769456,4.999058667382039,79.79415000365213
0.9533333333333037,2.870883617021062,2.581286308409712,0.8035799498325242,27.909712264655976,4.999059429295852,79.79193320214814
0.9538888888888593,2.8711139865212236,2.579800722215076,0.8040675338573838,27.909714211409092,4.9990601902987954,79.7897208166125
0.9544444444444148,2.871344372290788,2.5783150502495213,0.804555139128623,27.909716157953117,4.999060950392176,79.78751282251918
0.9549999999999703,2.871574774327722,2.576829292544235,0.8050427656294885,27.909718104287265,4.9990617095772985,79.7853091954877
0.9555555555555258,2.871805192629984,2.5753434491304947,0.8055304133431803,27.909720050410744,4.999062467855467,79.78310991128227
0.9561111111110814,2.872035627195528,2.5738575200396685,0.8060180822528519,27.909721996322766,4.9990632252279825,79.78091494581095
0.9566666666666369,2.8722660780222995,2.5723715053032157,0.8065057723416097,27.909723942022538,4.999063981696146,79.77872427512486
0.9572222222221924,2.872496545108238,2.5708854049526857,0.8069934835925135,27.909725887509268,4.999064737261256,79.77653787541729
0.957777777777748,2.872727028451276,2.569399219019719,0.8074812159885764,27.909727832782167,4.99906549192461,79.77435572302295
0.9583333333333035,2.8729575280493385,2.567912947536047,0.8079689695127642,27.909729777840443,4.999066245687503,79.77217779441709
0.958888888888859,2.8731880439003454,2.566426590533493,0.8084567441479962,27.9097317226833,4.99906699855123,79.77000406621474
0.9594444444444146,2.873418576002208,2.5649401480439704,0.8089445398771444,27.90973366730995,4.999067750517082,79.76783451516988
0.9599999999999701,2.8736491243528324,2.563453620099484,0.8094323566830341,27.909735611719597,4.9990685015863505,79.76566911817466
0.9605555555555256,2.8738796889501166,2.561967006732131,0.8099201945484432,27.90973755591145,4.999069251760324,79.76350785225854
0.9611111111110812,2.8741102697919523,2.5604803079740983,0.8104080534561027,27.90973949988471,4.999070001040291,79.7613506945876
0.9616666666666367,2.8743408668762243,2.5589935238576658,0.8108959333886964,27.909741443638588,4.9990707494275375,79.75919762246369
0.9622222222221922,2.8745714802008107,2.5575066544152043,0.8113838343288607,27.909743387172284,4.999071496923348,79.7570486133236
0.9627777777777478,2.8748021097635825,2.5560196996791764,0.8118717562591852,27.90974533048501,4.999072243529004,79.75490364473842
0.9633333333333033,2.8750327555624042,2.554532659682137,0.8123596991622116,27.909747273575963,4.999072989245788,79.75276269441262
0.9638888888888588,2.8752634175951335,2.5530455344567318,0.8128476630204348,27.90974921644435,4.9990737340749805,79.75062574018338
0.9644444444444144,2.8754940958596205,2.5515583240356996,0.8133356478163017,27.90975115908937,4.999074478017859,79.74849276001979
0.9649999999999699,2.875724790353709,2.5500710284518706,0.8138236535322125,27.90975310151023,4.999075221075701,79.74636373202206
0.9655555555555254,2.8759555010752362,2.548583647738168,0.8143116801505192,27.90975504370613,4.999075963249781,79.74423863442084
0.966111111111081,2.8761862280220316,2.5470961819276057,0.8147997276535268,27.909756985676275,4.999076704541372,79.7421174455764
0.9666666666666365,2.8764169711919183,2.545608631053292,0.8152877960234922,27.909758927419862,4.999077444951748,79.74000014397791
0.967222222222192,2.8766477305827123,2.5441209951484263,0.815775885242625,27.90976086893609,4.999078184482179,79.73788670824271
0.9677777777777475,2.8768785061922233,2.542633274246301,0.816263995293087,27.909762810224162,4.999078923133934,79.73577711711555
0.9683333333333031,2.877109298018253,2.541145468380302,0.8167521261569922,27.909764751283276,4.999079660908279,79.73367134946784
0.9688888888888586,2.8773401060585972,2.539657577583906,0.8172402778164068,27.90976669211263,4.999080397806483,79.73156938429698
0.9694444444444141,2.877570930311044,2.538169601890685,0.8177284502533492,27.909768632711422,4.999081133829809,79.72947120072558
0.9699999999999697,2.877801770773375,2.5366815413343025,0.8182166434497896,27.909770573078852,4.99908186897952,79.72737677800079
0.9705555555555252,2.878032627443365,2.5351933959485153,0.8187048573876506,27.90977251321411,4.999082603256878,79.7252860954935
0.9711111111110807,2.878263500318781,2.533705165767174,0.8191930920488067,27.909774453116402,4.999083336663143,79.72319913269773
0.9716666666666363,2.878494389397384,2.5322168508242227,0.8196813474150842,27.909776392784917,4.999084069199574,79.72111586922985
0.9722222222221918,2.8787252946769275,2.530728451153698,0.8201696234682613,27.90977833221885,4.999084800867427,79.7190362848279
0.9727777777777473,2.878956216155158,2.5292399667897305,0.8206579201900678,27.909780271417397,4.999085531667959,79.71696035935086
0.9733333333333029,2.8791871538298146,2.527751397766545,0.8211462375621856,27.90978221037975,4.999086261602424,79.71488807277805
0.9738888888888584,2.8794181076986307,2.526262744118459,0.8216345755662482,27.9097841491051,4.999086990672074,79.71281940520831
0.9744444444444139,2.8796490777593315,2.524774005879885,0.8221229341838405,27.909786087592643,4.999087718878161,79.71075433685938
0.9749999999999694,2.879880064009636,2.523285183085329,0.8226113133964993,27.909788025841568,4.999088446221934,79.70869284806723
0.975555555555525,2.8801110664472547,2.521796275769392,0.8230997131857126,27.90978996385107,4.999089172704641,79.70663491928535
0.9761111111110805,2.8803420850698926,2.5203072839667677,0.8235881335329202,27.90979190162033,4.99908989832753,79.70458053108409
0.976666666666636,2.880573119875247,2.5188182077122456,0.8240765744195129,27.909793839148545,4.999090623091846,79.70252966414996
0.9772222222221916,2.8808041708610084,2.5173290470407093,0.8245650358268332,27.9097957764349,4.999091346998833,79.700482299285
0.9777777777777471,2.88103523802486,2.5158398019871364,0.8250535177361745,27.909797713478586,4.999092070049734,79.6984384174061
0.9783333333333026,2.881266321364478,2.5143504725866,0.8255420201287819,27.90979965027879,4.999092792245789,79.69639799954432
0.9788888888888582,2.881497420877531,2.5128610588742677,0.8260305429858512,27.909801586834693,4.999093513588238,79.69436102684426
0.9794444444444137,2.881728536561681,2.511371560885402,0.8265190862885295,27.909803523145484,4.999094234078319,79.69232748056342
0.9799999999999692,2.8819596684145834,2.5098819786553612,0.827007650017915,27.90980545921035,4.999094953717269,79.69029734207152
0.9805555555555248,2.8821908164338854,2.508392312219598,0.8274962341550567,27.90980739502847,4.999095672506324,79.68827059284986
0.9811111111110803,2.8824219806172278,2.5069025616136607,0.8279848386809545,27.90980933059903,4.999096390446717,79.68624721449069
0.9816666666666358,2.882653160962244,2.505412726873194,0.8284734635765594,27.90981126592121,4.999097107539681,79.68422718869657
0.9822222222221914,2.88288435746656,2.5039228080339364,0.8289621088227728,27.909813200994193,4.999097823786447,79.68221049727973
0.9827777777777469,2.8831155701277957,2.502432805131724,0.829450774400447,27.909815135817162,4.999098539188244,79.68019712216145
0.9833333333333024,2.8833467989435624,2.500942718202488,0.829939460290385,27.90981707038929,4.9990992537463015,79.67818704537143
0.983888888888858,2.8835780439114647,2.499452547282255,0.8304281664733403,27.909819004709764,4.999099967461845,79.67618024904716
0.9844444444444135,2.8838093050291,2.4979622924071485,0.8309168929300168,27.909820938777756,4.9991006803361016,79.67417671543333
0.984999999999969,2.8840405822940594,2.496471953613389,0.8314056396410692,27.909822872592446,4.999101392370294,79.67217642688117
0.9855555555555245,2.8842718757039254,2.4949815309372916,0.8318944065871021,27.909824806153008,4.9991021035656455,79.67017936584784
0.9861111111110801,2.884503185256274,2.493491024415269,0.8323831937486708,27.90982673945862,4.999102813923377,79.66818551489588
0.9866666666666356,2.8847345109486735,2.492000434083831,0.8328720011062806,27.909828672508453,4.99910352344471,79.66619485669257
0.9872222222221911,2.8849658527786857,2.4905097599795836,0.8333608286403871,27.909830605301682,4.99910423213086,79.6642073740093
0.9877777777777467,2.885197210743865,2.489019002139229,0.833849676331396,27.90983253783748,4.999104939983047,79.662223049721
0.9883333333333022,2.8854285848417573,2.4875281605995685,0.8343385441596629,27.909834470115022,4.9991056470024855,79.66024186680559
0.9888888888888577,2.885659975069903,2.486037235397499,0.8348274321054936,27.909836402133475,4.99910635319039,79.6582638083433
0.9894444444444133,2.885891381425834,2.484546226570015,0.8353163401491436,27.909838333892008,4.999107058547974,79.65628885751615
0.9899999999999688,2.8861228039070754,2.4830551341542093,0.8358052682708182,27.909840265389793,4.999107763076449,79.65431699760732
0.9905555555555243,2.886354242511145,2.4815639581872717,0.8362942164506727,27.909842196625995,4.999108466777025,79.65234821200063
0.9911111111110799,2.8865856972355526,2.48007269870649,0.8367831846688117,27.90984412759978,4.999109169650911,79.65038248417991
0.9916666666666354,2.8868171680778016,2.4785813557492493,0.8372721729052898,27.909846058310315,4.999109871699315,79.64841979772844
0.9922222222221909,2.8870486550353873,2.4770899293530344,0.8377611811401108,27.909847988756766,4.999110572923444,79.64646013632839
0.9927777777777465,2.8872801581057983,2.4755984195554266,0.8382502093532281,27.9098499189383,4.999111273324501,79.64450348376025
0.993333333333302,2.8875116772865153,2.474106826394107,0.8387392575245446,27.909851848854075,4.999111972903691,79.64254982390227
0.9938888888888575,2.8877432125750113,2.472615149906854,0.8392283256339124,27.909853778503255,4.999112671662217,79.64059914072989
0.994444444444413,2.887974763968753,2.471123390131545,0.8397174136611327,27.909855707884997,4.999113369601278,79.63865141831518
0.9949999999999686,2.8882063314651987,2.469631547106157,0.8402065215859562,27.909857636998467,4.9991140667220755,79.6367066408263
0.9955555555555241,2.8884379150618,2.468139620868765,0.8406956493880824,27.90985956584282,4.999114763025807,79.63476479252695
0.9961111111110796,2.888669514756,2.466647611457544,0.8411847970471598,27.90986149441721,4.999115458513669,79.63282585777581
0.9966666666666352,2.888901130545236,2.465155518910768,0.841673964542786,27.9098634227208,4.999116153186858,79.63088982102602
0.9972222222221907,2.8891327624269363,2.4636633432668096,0.8421631518545074,27.909865350752742,4.999116847046568,79.62895666682459
0.9977777777777462,2.8893644103985223,2.4621710845641425,0.8426523589618191,27.909867278512195,4.999117540093992,79.62702637981194
0.9983333333333018,2.889596074457408,2.460678742841339,0.843141585844165,27.90986920599831,4.999118232330322,79.62509894472127
0.9988888888888573,2.889827754601,2.4591863181370712,0.8436308324809376,27.909871133210235,4.999118923756749,79.62317434637812
0.9994444444444128,2.890059450826697,2.4576938104901127,0.8441200988514779,27.909873060147124,4.999119614374461,79.62125256969979
0.9999999999999684,2.89029116313189,2.4562012199393357,0.8446093849350753,27.909874986808127,4.999120304184647,79.61933359969483
1.000555555555524,2.890522891513964,2.4547085465237135,0.8450986907109678,27.90987691319239,4.999120993188493,79.61741742146249
1.0011111111110795,2.890754635970294,2.45321579028232,0.8455880161583414,27.90987883929907,4.999121681387184,79.61550402019228
1.0016666666666352,2.890986396498249,2.45172295125433,0.8460773612563307,27.9098807651273,4.9991223687819035,79.61359338116334
1.0022222222221908,2.891218173095191,2.4502300294790187,0.846566725984018,27.909882690676238,4.999123055373836,79.61168548974402
1.0027777777777465,2.8914499657584725,2.448737024995762,0.847056110320434,27.90988461594502,4.999123741164162,79.60978033139135
1.003333333333302,2.8916817744854404,2.447243937844038,0.8475455142445573,27.909886540932792,4.9991244261540615,79.60787789165049
1.0038888888888577,2.8919135992734324,2.445750768063425,0.8480349377353141,27.909888465638694,4.999125110344714,79.60597815615428
1.0044444444444134,2.8921454401197795,2.444257515693604,0.8485243807715789,27.909890390061868,4.999125793737297,79.60408111062272
1.004999999999969,2.8923772970218047,2.4427641807743576,0.8490138433321736,27.909892314201453,4.999126476332986,79.60218674086244
1.0055555555555247,2.8926091699768235,2.441270763345569,0.8495033253958677,27.909894238056587,4.999127158132957,79.60029503276627
1.0061111111110803,2.8928410589821434,2.4397772634472243,0.8499928269413785,27.90989616162641,4.999127839138384,79.59840597231269
1.006666666666636,2.8930729640350648,2.438283681119412,0.8504823479473705,27.909898084910054,4.99912851935044,79.59651954556537
1.0072222222221916,2.89330488513288,2.4367900164023233,0.8509718883924559,27.909900007906653,4.999129198770295,79.59463573867268
1.0077777777777472,2.8935368222728735,2.4352962693362503,0.8514614482551939,27.90990193061534,4.999129877399121,79.5927545378672
1.0083333333333029,2.8937687754523225,2.4338024399615894,0.851951027514091,27.90990385303525,4.999130555238086,79.59087592946523
1.0088888888888585,2.894000744668496,2.4323085283188393,0.8524406261476009,27.909905775165512,4.999131232288357,79.58899989986634
1.0094444444444142,2.894232729918655,2.4308145344486016,0.8529302441341241,27.909907697005256,4.999131908551101,79.58712643555288
1.0099999999999698,2.894464731200054,2.4293204583915817,0.8534198814520084,27.90990961855361,4.999132584027484,79.5852555230895
1.0105555555555255,2.8946967485099386,2.4278263001885882,0.8539095380795483,27.9099115398097,4.999133258718669,79.58338714912271
1.011111111111081,2.8949287818455467,2.426332059880533,0.854399213994985,27.90991346077265,4.99913393262582,79.58152130038037
1.0116666666666367,2.895160831204109,2.424837737508432,0.8548889091765063,27.909915381441586,4.999134605750097,79.57965796367125
1.0122222222221924,2.8953928965828477,2.4233433331134044,0.8553786236022468,27.90991730181563,4.999135278092661,79.57779712588457
1.012777777777748,2.8956249779789776,2.4218488467366748,0.8558683572502876,27.9099192218939,4.999135949654671,79.57593877398953
1.0133333333333037,2.895857075389705,2.420354278419571,0.856358110098656,27.909921141675525,4.999136620437286,79.57408289503489
1.0138888888888593,2.8960891888122298,2.418859628203526,0.8568478821253258,27.909923061159617,4.999137290441661,79.57222947614845
1.014444444444415,2.896321318243742,2.4173648961300773,0.8573376733082169,27.909924980345295,4.999137959668953,79.57037850453668
1.0149999999999706,2.896553463681425,2.415870082240867,0.8578274836251953,27.909926899231674,4.999138628120316,79.5685299674842
1.0155555555555262,2.8967856251224546,2.4143751865776424,0.8583173130540733,27.90992881781787,4.999139295796903,79.56668385235336
1.0161111111110819,2.897017802563998,2.412880209182256,0.8588071615726088,27.909930736102996,4.999139962699866,79.56484014658386
1.0166666666666375,2.897249996003214,2.411385150096666,0.8592970291585058,27.909932654086163,4.9991406288303555,79.56299883769219
1.0172222222221932,2.8974822054372544,2.4098900093629356,0.8597869157894139,27.90993457176648,4.9991412941895215,79.5611599132713
1.0177777777777488,2.8977144308632625,2.4083947870232345,0.8602768214429284,27.90993648914306,4.9991419587785115,79.55932336099009
1.0183333333333044,2.897946672278374,2.406899483119838,0.8607667460965902,27.90993840621501,4.999142622598474,79.55748916859304
1.01888888888886,2.898178929679716,2.405404097695128,0.8612566897278857,27.90994032298143,4.999143285650555,79.55565732389971
1.0194444444444157,2.8984112030644082,2.403908630791592,0.8617466523142465,27.90994223944143,4.999143947935898,79.5538278148044
1.0199999999999714,2.898643492429562,2.402413082451824,0.8622366338330497,27.909944155594115,4.999144609455648,79.55200062927564
1.020555555555527,2.8988757977722805,2.4009174527185264,0.8627266342616173,27.90994607143858,4.999145270210947,79.55017575535582
1.0211111111110827,2.8991081190896595,2.3994217416345065,0.8632166535772168,27.90994798697393,4.999145930202937,79.54835318116078
1.0216666666666383,2.899340456378786,2.3979259492426803,0.8637066917570602,27.909949902199262,4.999146589432758,79.54653289487933
1.022222222222194,2.8995728096367386,2.39643007558607,0.8641967487783045,27.909951817113676,4.99914724790155,79.5447148847729
1.0227777777777496,2.899805178860589,2.394934120707806,0.8646868246180519,27.909953731716264,4.999147905610449,79.54289913917509
1.0233333333333052,2.9000375640474,2.3934380846511263,0.8651769192533487,27.90995564600612,4.999148562560593,79.54108564649128
1.0238888888888609,2.900269965194226,2.391941967459377,0.865667032661186,27.90995755998234,4.999149218753118,79.53927439519822
1.0244444444444165,2.900502382298114,2.3904457691760124,0.8661571648184996,27.909959473644015,4.999149874189158,79.5374653738436
1.0249999999999722,2.900734815356102,2.388949489844594,0.8666473157021694,27.909961386990233,4.999150528869846,79.5356585710457
1.0255555555555278,2.9009672643652205,2.3874531295087937,0.8671374852890196,27.90996330002008,4.999151182796315,79.53385397549293
1.0261111111110834,2.9011997293224914,2.385956688212391,0.8676276735558187,27.909965212732647,4.9991518359696965,79.53205157594347
1.026666666666639,2.9014322102249284,2.384460165999274,0.8681178804792792,27.909967125127014,4.99915248839112,79.53025136122486
1.0272222222221947,2.9016647070695374,2.3829635629134414,0.8686081060360574,27.909969037202266,4.999153140061715,79.52845332023361
1.0277777777777504,2.9018972198533155,2.381466878999,0.8690983502027538,27.909970948957486,4.999153790982608,79.52665744193482
1.028333333333306,2.902129748573252,2.379970114300167,0.8695886129559125,27.909972860391754,4.999154441154927,79.52486371536176
1.0288888888888617,2.902362293226327,2.3784732688612684,0.8700788942720211,27.90997477150415,4.999155090579796,79.52307212961554
1.0294444444444173,2.902594853809513,2.376976342726741,0.870569194127511,27.909976682293745,4.999155739258342,79.52128267386468
1.029999999999973,2.9028274303197747,2.375479335941132,0.8710595124987568,27.90997859275962,4.999156387191686,79.5194953373447
1.0305555555555286,2.9030600227540675,2.373982248549099,0.8715498493620766,27.90998050290085,4.999157034380952,79.51771010935782
1.0311111111110842,2.903292631109339,2.3724850805954087,0.8720402046937316,27.909982412716502,4.99915768082726,79.51592697927255
1.0316666666666399,2.903525255382528,2.370987832124941,0.8725305784699262,27.90998432220565,4.99915832653173,79.51414593652328
1.0322222222221955,2.9037578955705654,2.3694905031826847,0.8730209706668078,27.909986231367355,4.999158971495482,79.51236697060993
1.0327777777777511,2.9039905516703732,2.3679930938137415,0.8735113812604668,27.909988140200696,4.999159615719632,79.51059007109762
1.0333333333333068,2.904223223678865,2.366495604063324,0.8740018102269361,27.909990048704728,4.9991602592053,79.50881522761624
1.0338888888888624,2.904455911592947,2.3649980339767556,0.8744922575421916,27.90999195687852,4.999160901953599,79.5070424298601
1.034444444444418,2.904688615409515,2.3635003835994737,0.8749827231821516,27.909993864721134,4.999161543965644,79.50527166758762
1.0349999999999737,2.9049213351254584,2.362002652977026,0.875473207122677,27.90999577223163,4.999162185242549,79.50350293062087
1.0355555555555294,2.905154070737656,2.360504842155074,0.8759637093395707,27.909997679409063,4.999162825785428,79.50173620884529
1.036111111111085,2.9053868222429804,2.35900695117939,0.8764542298085782,27.909999586252493,4.99916346559539,79.49997149220931
1.0366666666666406,2.905619589638294,2.3575089800958606,0.8769447685053872,27.910001492760973,4.9991641046735475,79.49820877072398
1.0372222222221963,2.905852372920451,2.3560109289504854,0.877435325405627,27.910003398933558,4.999164743021009,79.49644803446262
1.037777777777752,2.9060851720862972,2.3545127977893765,0.877925900484869,27.9100053047693,4.999165380638882,79.4946892735605
1.0383333333333076,2.9063179871326703,2.3530145866587597,0.8784164937186265,27.91000721026725,4.999166017528275,79.49293247821444
1.0388888888888632,2.9065508180563984,2.3515162956049753,0.8789071050823544,27.91000911542645,4.999166653690293,79.4911776386825
1.0394444444444189,2.9067836648543013,2.3500179246744763,0.879397734551449,27.910011020245953,4.999167289126042,79.48942474528363
1.0399999999999745,2.9070165275231905,2.3485194739138313,0.8798883821012483,27.9100129247248,4.999167923836626,79.48767378839732
1.0405555555555301,2.907249406059869,2.347020943369722,0.8803790477070315,27.910014828862032,4.999168557823148,79.48592475846324
1.0411111111110858,2.9074823004611305,2.3455223330889456,0.8808697313440188,27.910016732656693,4.999169191086709,79.48417764598095
1.0416666666666414,2.9077152107237603,2.3440236431184136,0.8813604329873719,27.91001863610782,4.999169823628412,79.4824324415095
1.042222222222197,2.907948136844535,2.342524873505153,0.8818511526121932,27.910020539214454,4.999170455449356,79.48068913566716
1.0427777777777527,2.9081810788202223,2.3410260242963066,0.8823418901935259,27.910022441975624,4.999171086550639,79.47894771913104
1.0433333333333084,2.9084140366475815,2.339527095539131,0.8828326457063543,27.91002434439037,4.99917171693336,79.47720818263677
1.043888888888864,2.908647010323363,2.338028087281001,0.883323419125603,27.910026246457715,4.999172346598616,79.47547051697819
1.0444444444444196,2.9088799998443076,2.336528999569406,0.8838142104261371,27.910028148176696,4.999172975547503,79.47373471300699
1.0449999999999753,2.9091130052071486,2.3350298324519514,0.8843050195827621,27.91003004954634,4.999173603781115,79.47200076163242
1.045555555555531,2.90934602640861,2.3335305859763604,0.8847958465702239,27.91003195056567,4.999174231300546,79.47026865382091
1.0461111111110866,2.909579063445407,2.332031260190472,0.8852866913632085,27.910033851233713,4.999174858106889,79.46853838059585
1.0466666666666422,2.9098121163142454,2.3305318551422425,0.8857775539363417,27.91003575154949,4.999175484201236,79.46680993303715
1.0472222222221979,2.9100451850118225,2.329032370879746,0.8862684342641896,27.91003765151202,4.999176109584678,79.46508330228103
1.0477777777777535,2.910278269534827,2.3275328074511723,0.8867593323212575,27.910039551120324,4.999176734258303,79.46335847951961
1.0483333333333091,2.910511369879938,2.3260331649048314,0.8872502480819908,27.910041450373413,4.999177358223203,79.46163545600066
1.0488888888888648,2.910744486043826,2.3245334432891496,0.8877411815207744,27.910043349270307,4.9991779814804636,79.45991422302728
1.0494444444444204,2.9109776180231526,2.323033642652672,0.8882321326119323,27.910045247810015,4.999178604031172,79.45819477195755
1.049999999999976,2.9112107658145705,2.3215337630440622,0.8887231013297281,27.91004714599155,4.999179225876415,79.45647709420427
1.0505555555555317,2.911443929414723,2.3200338045121027,0.8892140876483643,27.910049043813917,4.9991798470172775,79.45476118123464
1.0511111111110873,2.9116771088202453,2.3185337671056945,0.8897050915419826,27.910050941276126,4.999180467454843,79.45304702456994
1.051666666666643,2.9119103040277627,2.317033650873858,0.8901961129846635,27.91005283837718,4.999181087190194,79.45133461578523
1.0522222222221986,2.9121435150338915,2.315533455865733,0.8906871519504262,27.910054735116084,4.999181706224412,79.44962394650906
1.0527777777777543,2.9123767418352386,2.3140331821305797,0.8911782084132287,27.910056631491837,4.99918232455858,79.44791500842318
1.05333333333331,2.912609984428403,2.3125328297177776,0.8916692823469674,27.910058527503438,4.999182942193777,79.44620779326219
1.0538888888888656,2.9128432428099735,2.311032398676827,0.8921603737254772,27.91006042314988,4.999183559131081,79.44450229281333
1.0544444444444212,2.9130765169765303,2.309531889057348,0.892651482522531,27.91006231843016,4.999184175371572,79.44279849891609
1.0549999999999768,2.9133098069246435,2.3080313009090823,0.8931426087118401,27.91006421334327,4.999184790916326,79.441096403462
1.0555555555555325,2.9135431126508755,2.306530634281892,0.8936337522670538,27.9100661078882,4.999185405766419,79.4393959983943
1.0561111111110881,2.9137764341517784,2.3050298892257604,0.8941249131617589,27.910068002063937,4.999186019922928,79.43769727570765
1.0566666666666438,2.9140097714238955,2.303529065790793,0.8946160913694803,27.91006989586947,4.999186633386926,79.43600022744785
1.0572222222221994,2.914243124463761,2.3020281640272167,0.8951072868636804,27.91007178930378,4.999187246159487,79.43430484571157
1.057777777777755,2.914476493267899,2.3005271839853805,0.8955984996177588,27.910073682365855,4.999187858241682,79.43261112264601
1.0583333333333107,2.9147098778328253,2.299026125715756,0.896089729605053,27.91007557505467,4.999188469634585,79.43091905044871
1.0588888888888663,2.9149432781550457,2.297524989268937,0.8965809767988371,27.910077467369202,4.9991890803392645,79.42922862136719
1.059444444444422,2.9151766942310573,2.2960237746956405,0.8970722411723228,27.910079359308426,4.999189690356791,79.4275398276987
1.0599999999999776,2.9154101260573473,2.2945224820467063,0.8975635226986581,27.91008125087132,4.999190299688233,79.42585266178993
1.0605555555555333,2.915643573630394,2.293021111373098,0.8980548213509285,27.910083142056852,4.999190908334659,79.4241671160368
1.061111111111089,2.915877036946666,2.2915196627259022,0.8985461371021557,27.910085032863993,4.9991915162971345,79.42248318288408
1.0616666666666446,2.9161105160026217,2.2900181361563305,0.8990374699252979,27.910086923291708,4.9991921235767265,79.42080085482519
1.0622222222222002,2.916344010794712,2.288516531715718,0.8995288197932498,27.910088813338962,4.9991927301745,79.4191201244019
1.0627777777777558,2.9165775213193763,2.2870148494555247,0.9000201866788425,27.91009070300472,4.999193336091519,79.41744098420409
1.0633333333333115,2.916811047573046,2.285513089427335,0.9005115705548431,27.91009259228794,4.999193941328847,79.41576342686947
1.0638888888888671,2.917044589552142,2.284011251682859,0.9010029713939545,27.910094481187578,4.999194545887546,79.4140874450833
1.0644444444444228,2.9172781472530764,2.2825093362739306,0.9014943891688155,27.910096369702593,4.999195149768678,79.41241303157811
