time_h,biomass_live,biomass_dead,sugar_ref,ethanol
8.832555036691128,5.108018888348935,2.6425046043711022,-1.2059579620041021e-09,43.18321883570457
8.85923949299533,5.100663740061034,2.6498597526590038,-1.2059579620041021e-09,43.18321883570457
8.885923949299533,5.093319183633913,2.657204309086125,-1.2059579620041021e-09,43.18321883570457
8.912608405603736,5.08598520369602,2.664538289024018,-1.2059579620041021e-09,43.18321883570457
8.939292861907939,5.078661784875803,2.671861707844235,-1.2059579620041021e-09,43.18321883570457
8.965977318212142,5.071348911801709,2.679174580918328,-1.2059579620041021e-09,43.18321883570457
8.992661774516344,5.064046569102187,2.6864769236178496,-1.2059579620041021e-09,43.18321883570457
9.019346230820547,5.056754741405686,2.693768751314351,-1.2059579620041021e-09,43.18321883570457
9.04603068712475,5.049473413340651,2.7010500793793852,-1.2059579620041021e-09,43.18321883570457
9.072715143428953,5.042202569535532,2.708320923184505,-1.2059579620041021e-09,43.18321883570457
9.099399599733156,5.034942194618776,2.7155812981012604,-1.2059579620041021e-09,43.18321883570457
9.126084056037358,5.027692273218832,2.7228312195012045,-1.2059579620041021e-09,43.18321883570457
9.152768512341561,5.020452789964146,2.7300707027558913,-1.2059579620041021e-09,43.18321883570457
9.179452968645764,5.013223729483167,2.73729976323687,-1.2059579620041021e-09,43.18321883570457
9.206137424949967,5.0060050764043424,2.7445184163156946,-1.2059579620041021e-09,43.18321883570457
9.23282188125417,4.99879681548457,2.7517266772354683,-1.2059579620041021e-09,43.18321883570457
9.259506337558372,4.991598934131563,2.758924558588474,-1.2059579620041021e-09,43.18321883570457
9.286190793862575,4.984411418409131,2.7661120743109073,-1.2059579620041021e-09,43.18321883570457
9.312875250166778,4.977234253354417,2.7732892393656203,-1.2059579620041021e-09,43.18321883570457
9.33955970647098,4.97006742400457,2.7804560687154676,-1.2059579620041021e-09,43.18321883570457
9.366244162775184,4.962910915396736,2.787612577323301,-1.2059579620041021e-09,43.18321883570457
9.392928619079386,4.955764712568063,2.7947587801519753,-1.2059579620041021e-09,43.18321883570457
9.41961307538359,4.948628800555694,2.801894692164343,-1.2059579620041021e-09,43.18321883570457
9.446297531687792,4.94150316439678,2.809020328323258,-1.2059579620041021e-09,43.18321883570457
9.472981987991995,4.934387789128463,2.816135703591574,-1.2059579620041021e-09,43.18321883570457
9.499666444296198,4.927282659787894,2.823240832932143,-1.2059579620041021e-09,43.18321883570457
9.5263509006004,4.920187761412217,2.83033573130782,-1.2059579620041021e-09,43.18321883570457
9.553035356904603,4.913103079038581,2.8374204136814574,-1.2059579620041021e-09,43.18321883570457
9.579719813208806,4.906028597704129,2.8444948950159086,-1.2059579620041021e-09,43.18321883570457
9.606404269513009,4.898964302446011,2.8515591902740267,-1.2059579620041021e-09,43.18321883570457
9.633088725817212,4.89191017830137,2.8586133144186663,-1.2059579620041021e-09,43.18321883570457
9.659773182121414,4.884866210307357,2.86565728241268,-1.2059579620041021e-09,43.18321883570457
9.686457638425617,4.877832383501117,2.8726911092189207,-1.2059579620041021e-09,43.18321883570457
9.71314209472982,4.870808682919795,2.8797148098002427,-1.2059579620041021e-09,43.18321883570457
9.739826551034023,4.863795093888611,2.886728398831426,-1.2059579620041021e-09,43.18321883570457
9.766511007338226,4.8567916031751865,2.8937318895448514,-1.2059579620041021e-09,43.18321883570457
9.793195463642428,4.84979819642038,2.900725296299658,-1.2059579620041021e-09,43.18321883570457
9.819879919946631,4.842814859072484,2.9077086336475535,-1.2059579620041021e-09,43.18321883570457
9.846564376250834,4.835841576619286,2.9146819161007516,-1.2059579620041021e-09,43.18321883570457
9.873248832555037,4.828878334588069,2.921645158131969,-1.2059579620041021e-09,43.18321883570457
9.89993328885924,4.821925118545609,2.9285983741744284,-1.2059579620041021e-09,43.18321883570457
9.926617745163442,4.814981914098182,2.935541578621856,-1.2059579620041021e-09,43.18321883570457
9.953302201467645,4.808048706891557,2.9424747858284808,-1.2059579620041021e-09,43.18321883570457
9.979986657771848,4.801125482610998,2.9493980101090393,-1.2059579620041021e-09,43.18321883570457
10.00667111407605,4.7942122269812675,2.9563112657387705,-1.2059579620041021e-09,43.18321883570457
10.033355570380253,4.787308925766619,2.9632145669534182,-1.2059579620041021e-09,43.18321883570457
10.060040026684456,4.780415564770806,2.9701079279492304,-1.2059579620041021e-09,43.18321883570457
10.086724482988659,4.773532129837077,2.9769913628829596,-1.2059579620041021e-09,43.18321883570457
10.113408939292862,4.766658606848173,2.9838648858718635,-1.2059579620041021e-09,43.18321883570457
10.140093395597065,4.759794981726334,2.990728510993703,-1.2059579620041021e-09,43.18321883570457
10.166777851901267,4.7529412404332945,2.9975822522867435,-1.2059579620041021e-09,43.18321883570457
10.19346230820547,4.746097368970282,3.0044261237497554,-1.2059579620041021e-09,43.18321883570457
10.220146764509673,4.739263353378024,3.011260139342014,-1.2059579620041021e-09,43.18321883570457
10.246831220813876,4.73243917916868,3.0180843135513564,-1.2059579620041021e-09,43.18321883570457
10.273515677118079,4.725624831063848,3.0248986616561893,-1.2059579620041021e-09,43.18321883570457
10.300200133422281,4.718820294876991,3.0317031978430453,-1.2059579620041021e-09,43.18321883570457
10.326884589726484,4.712025556487329,3.0384979362327074,-1.2059579620041021e-09,43.18321883570457
10.353569046030687,4.705240601798376,3.0452828909216607,-1.2059579620041021e-09,43.18321883570457
10.38025350233489,4.698465416737945,3.052058075982093,-1.2059579620041021e-09,43.18321883570457
10.406937958639093,4.691699987258141,3.0588235054618966,-1.2059579620041021e-09,43.18321883570457
10.433622414943295,4.68494429933537,3.065579193384667,-1.2059579620041021e-09,43.18321883570457
10.460306871247498,4.678198338970334,3.072325153749703,-1.2059579620041021e-09,43.18321883570457
10.486991327551701,4.67146209218803,3.0790614005320083,-1.2059579620041021e-09,43.18321883570457
10.513675783855904,4.664735545037751,3.0857879476822867,-1.2059579620041021e-09,43.18321883570457
10.540360240160107,4.658018683593089,3.0925048091269485,-1.2059579620041021e-09,43.18321883570457
10.56704469646431,4.651311493951931,3.0992119987681064,-1.2059579620041021e-09,43.18321883570457
10.593729152768512,4.644613962236461,3.1059095304835767,-1.2059579620041021e-09,43.18321883570457
10.620413609072715,4.6379260745931585,3.11259741812688,-1.2059579620041021e-09,43.18321883570457
10.647098065376918,4.631247817192801,3.1192756755272373,-1.2059579620041021e-09,43.18321883570457
10.67378252168112,4.624579176230461,3.1259443164895773,-1.2059579620041021e-09,43.18321883570457
10.700466977985323,4.617920137925509,3.1326033547945284,-1.2059579620041021e-09,43.18321883570457
10.727151434289526,4.611270688521113,3.139252804198926,-1.2059579620041021e-09,43.18321883570457
10.753835890593729,4.604630814006694,3.145892678713343,-1.2059579620041021e-09,43.18321883570457
10.780520346897932,4.598000500384653,3.1525229923353852,-1.2059579620041021e-09,43.18321883570457
10.807204803202135,4.59137973388747,3.159143758832568,-1.2059579620041021e-09,43.18321883570457
10.833889259506337,4.584768500767779,3.1657549919522587,-1.2059579620041021e-09,43.18321883570457
10.86057371581054,4.578166787298366,3.1723567054216724,-1.2059579620041021e-09,43.18321883570457
10.887258172114743,4.571574579772166,3.1789489129478707,-1.2059579620041021e-09,43.18321883570457
10.913942628418946,4.5649918645022725,3.185531628217766,-1.2059579620041021e-09,43.18321883570457
10.940627084723149,4.558418627821919,3.1921048648981176,-1.2059579620041021e-09,43.18321883570457
10.967311541027351,4.551854856084502,3.198668636635535,-1.2059579620041021e-09,43.18321883570457
10.993995997331554,4.545300535663563,3.205222957056475,-1.2059579620041021e-09,43.18321883570457
11.020680453635757,4.538755652952795,3.211767839767243,-1.2059579620041021e-09,43.18321883570457
11.04736490993996,4.532220194366045,3.2183032983539936,-1.2059579620041021e-09,43.18321883570457
11.074049366244163,4.52569414633731,3.2248293463827284,-1.2059579620041021e-09,43.18321883570457
11.100733822548365,4.519177495320739,3.231345997399299,-1.2059579620041021e-09,43.18321883570457
11.127418278852568,4.512670227790632,3.2378532649294054,-1.2059579620041021e-09,43.18321883570457
11.154102735156771,4.5061723302414425,3.2443511624785963,-1.2059579620041021e-09,43.18321883570457
11.180787191460974,4.49968378918777,3.250839703532267,-1.2059579620041021e-09,43.18321883570457
11.207471647765177,4.493204591164374,3.2573189015556645,-1.2059579620041021e-09,43.18321883570457
11.23415610406938,4.486734722723198,3.2637887699968395,-1.2059579620041021e-09,43.18321883570457
11.260840560373582,4.480274170391911,3.2702493223281266,-1.2059579620041021e-09,43.18321883570457
11.287525016677785,4.473822920741285,3.2767005719787528,-1.2059579620041021e-09,43.18321883570457
11.314209472981988,4.4673809603758965,3.283142532344142,-1.2059579620041021e-09,43.18321883570457
11.34089392928619,4.460948275919948,3.28957521680009,-1.2059579620041021e-09,43.18321883570457
11.367578385590393,4.454524854017269,3.295998638702768,-1.2059579620041021e-09,43.18321883570457
11.394262841894596,4.4481106813313165,3.302412811388721,-1.2059579620041021e-09,43.18321883570457
11.420947298198799,4.441705744545174,3.308817748174865,-1.2059579620041021e-09,43.18321883570457
11.447631754503002,4.435310030361547,3.315213462358491,-1.2059579620041021e-09,43.18321883570457
11.474316210807205,4.428923525502775,3.321599967217264,-1.2059579620041021e-09,43.18321883570457
11.501000667111407,4.422546216710818,3.3279772760092206,-1.2059579620041021e-09,43.18321883570457
11.52768512341561,4.416178090747266,3.3343454019727727,-1.2059579620041021e-09,43.18321883570457
11.554369579719813,4.409819134393334,3.3407043583267044,-1.2059579620041021e-09,43.18321883570457
11.581054036024016,4.4034693344498645,3.347054158270174,-1.2059579620041021e-09,43.18321883570457
11.607738492328219,4.397128677737327,3.3533948149827117,-1.2059579620041021e-09,43.18321883570457
11.634422948632421,4.390797151095815,3.3597263416242225,-1.2059579620041021e-09,43.18321883570457
11.661107404936624,4.384474741385052,3.366048751334986,-1.2059579620041021e-09,43.18321883570457
11.687791861240827,4.378161435484385,3.372362057235653,-1.2059579620041021e-09,43.18321883570457
11.71447631754503,4.37185722029279,3.378666272427248,-1.2059579620041021e-09,43.18321883570457
11.741160773849233,4.36556208271842,3.3849614100016177,-1.2059579620041021e-09,43.18321883570457
11.767845230153435,4.359276009647427,3.3912474830726107,-1.2059579620041021e-09,43.18321883570457
11.794529686457638,4.352998988021496,3.3975245046985423,-1.2059579620041021e-09,43.18321883570457
11.821214142761841,4.346731004807026,3.403792487913012,-1.2059579620041021e-09,43.18321883570457
11.847898599066044,4.340472046989511,3.4100514457305255,-1.2059579620041021e-09,43.18321883570457
11.874583055370246,4.334222101573543,3.4163013911464954,-1.2059579620041021e-09,43.18321883570457
11.90126751167445,4.327981155582799,3.4225423371372385,-1.2059579620041021e-09,43.18321883570457
11.927951967978652,4.3217491960600585,3.428774296659978,-1.2059579620041021e-09,43.18321883570457
11.954636424282855,4.315526210067194,3.434997282652845,-1.2059579620041021e-09,43.18321883570457
11.981320880587058,4.309312184685165,3.4412113080348736,-1.2059579620041021e-09,43.18321883570457
12.00800533689126,4.303107107014032,3.447416385706006,-1.2059579620041021e-09,43.18321883570457
12.034689793195463,4.296910964172949,3.4536125285470893,-1.2059579620041021e-09,43.18321883570457
12.061374249499666,4.290723743300162,3.4597997494198767,-1.2059579620041021e-09,43.18321883570457
12.088058705803869,4.28454543155301,3.465978061167028,-1.2059579620041021e-09,43.18321883570457
12.114743162108072,4.278376016107929,3.4721474766121085,-1.2059579620041021e-09,43.18321883570457
12.141427618412274,4.272215484160448,3.47830800855959,-1.2059579620041021e-09,43.18321883570457
12.168112074716477,4.266063822925189,3.4844596697948487,-1.2059579620041021e-09,43.18321883570457
12.19479653102068,4.259921019635869,3.4906024730841687,-1.2059579620041021e-09,43.18321883570457
12.221480987324883,4.2537870615452995,3.4967364311747393,-1.2059579620041021e-09,43.18321883570457
12.248165443629086,4.247661935909745,3.5028615568102945,-1.2059579620041021e-09,43.18321883570457
12.274849899933288,4.2415456299864145,3.5089778627336243,-1.2059579620041021e-09,43.18321883570457
12.301534356237491,4.235438131075421,3.515085361644617,-1.2059579620041021e-09,43.18321883570457
12.328218812541694,4.229339426495733,3.5211840662243055,-1.2059579620041021e-09,43.18321883570457
12.354903268845897,4.223249503584526,3.527273989135513,-1.2059579620041021e-09,43.18321883570457
12.3815877251501,4.217168349697129,3.533355143022909,-1.2059579620041021e-09,43.18321883570457
12.408272181454302,4.211095952206978,3.5394275405130604,-1.2059579620041021e-09,43.18321883570457
12.434956637758505,4.205032298505549,3.545491194214489,-1.2059579620041021e-09,43.18321883570457
12.461641094062708,4.198977376002314,3.5515461167177236,-1.2059579620041021e-09,43.18321883570457
12.48832555036691,4.192931172124683,3.5575923205953557,-1.2059579620041021e-09,43.18321883570457
12.515010006671114,4.186893674317947,3.563629818402092,-1.2059579620041021e-09,43.18321883570457
12.541694462975316,4.180864870045224,3.569658622674814,-1.2059579620041021e-09,43.18321883570457
12.56837891927952,4.174844746787413,3.5756787459326254,-1.2059579620041021e-09,43.18321883570457
12.595063375583722,4.168833292043128,3.581690200676912,-1.2059579620041021e-09,43.18321883570457
12.621747831887925,4.162830493328648,3.587692999391391,-1.2059579620041021e-09,43.18321883570457
12.648432288192128,4.156836338177866,3.5936871545421725,-1.2059579620041021e-09,43.18321883570457
12.67511674449633,4.150850814142231,3.5996726785778064,-1.2059579620041021e-09,43.18321883570457
12.701801200800533,4.1448739087906965,3.6056495839293423,-1.2059579620041021e-09,43.18321883570457
12.728485657104736,4.138905609709763,3.611617883010276,-1.2059579620041021e-09,43.18321883570457
12.755170113408939,4.132945904517557,3.6175775882024817,-1.2059579620041021e-09,43.18321883570457
12.781854569713142,4.126994780848671,3.623528711871368,-1.2059579620041021e-09,43.18321883570457
12.808539026017344,4.121052226346611,3.629471266373428,-1.2059579620041021e-09,43.18321883570457
12.835223482321547,4.115118228672535,3.635405264047503,-1.2059579620041021e-09,43.18321883570457
12.86190793862575,4.109192775505208,3.6413307172148315,-1.2059579620041021e-09,43.18321883570457
12.888592394929953,4.103275854540959,3.6472476381790804,-1.2059579620041021e-09,43.18321883570457
12.915276851234156,4.097367453493646,3.6531560392263933,-1.2059579620041021e-09,43.18321883570457
12.941961307538358,4.091467560094613,3.6590559326254253,-1.2059579620041021e-09,43.18321883570457
12.968645763842561,4.08557616209265,3.6649473306273883,-1.2059579620041021e-09,43.18321883570457
12.995330220146764,4.079693247253949,3.6708302454660897,-1.2059579620041021e-09,43.18321883570457
13.022014676450967,4.0738188033620695,3.6767046893579702,-1.2059579620041021e-09,43.18321883570457
13.04869913275517,4.06795281821789,3.6825706745021485,-1.2059579620041021e-09,43.18321883570457
13.075383589059372,4.0620952796395775,3.6884282130804613,-1.2059579620041021e-09,43.18321883570457
13.102068045363575,4.056246175462539,3.6942773172575003,-1.2059579620041021e-09,43.18321883570457
13.128752501667778,4.050405493539381,3.7001179991806574,-1.2059579620041021e-09,43.18321883570457
13.15543695797198,4.044573221739876,3.7059502709801633,-1.2059579620041021e-09,43.18321883570457
13.182121414276184,4.038749347950914,3.7117741447691253,-1.2059579620041021e-09,43.18321883570457
13.208805870580386,4.032933860076465,3.7175896326435733,-1.2059579620041021e-09,43.18321883570457
13.23549032688459,4.0271267460390145,3.723396746681024,-1.2059579620041021e-09,43.18321883570457
13.262174783188792,4.021327993794763,3.729195498925275,-1.2059579620041021e-09,43.18321883570457
13.288859239492995,4.015537591307857,3.734985901412182,-1.2059579620041021e-09,43.18321883570457
13.315543695797198,4.009755526555318,3.740767966164721,-1.2059579620041021e-09,43.18321883570457
13.3422281521014,4.003981787531465,3.7465417051885748,-1.2059579620041021e-09,43.18321883570457
13.368912608405603,3.9982163622478795,3.7523071304721594,-1.2059579620041021e-09,43.18321883570457
13.395597064709806,3.992459238733387,3.758064253986652,-1.2059579620041021e-09,43.18321883570457
13.422281521014009,3.9867104050340223,3.7638130876860165,-1.2059579620041021e-09,43.18321883570457
13.448965977318212,3.98096984921301,3.7695536435070287,-1.2059579620041021e-09,43.18321883570457
13.475650433622414,3.975237559350732,3.775285933369307,-1.2059579620041021e-09,43.18321883570457
13.502334889926617,3.9695135235447,3.7810099691753387,-1.2059579620041021e-09,43.18321883570457
13.52901934623082,3.963797729909536,3.786725762810503,-1.2059579620041021e-09,43.18321883570457
13.555703802535023,3.958090166576936,3.7924333261431027,-1.2059579620041021e-09,43.18321883570457
13.582388258839226,3.9523908216956505,3.7981326710243883,-1.2059579620041021e-09,43.18321883570457
13.609072715143428,3.946699683431452,3.8038238092885868,-1.2059579620041021e-09,43.18321883570457
13.635757171447631,3.941016739967113,3.8095067527529256,-1.2059579620041021e-09,43.18321883570457
13.662441627751834,3.9353419795023767,3.815181513217662,-1.2059579620041021e-09,43.18321883570457
13.689126084056037,3.9296753902539283,3.8208481024661105,-1.2059579620041021e-09,43.18321883570457
13.71581054036024,3.9240169604553716,3.826506532264667,-1.2059579620041021e-09,43.18321883570457
13.742494996664442,3.918366678357807,3.8321568143622318,-1.2059579620041021e-09,43.18321883570457
13.769179452968645,3.9127245322311834,3.8377989604888554,-1.2059579620041021e-09,43.18321883570457
13.795863909272848,3.907090510360559,3.84343298235948,-1.2059579620041021e-09,43.18321883570457
13.82254836557705,3.901464601047642,3.8490588916723967,-1.2059579620041021e-09,43.18321883570457
13.849232821881253,3.895846792610982,3.854676700109057,-1.2059579620041021e-09,43.18321883570457
13.875917278185456,3.890237073385941,3.860286419334098,-1.2059579620041021e-09,43.18321883570457
13.902601734489659,3.88463543172467,3.8658880609953687,-1.2059579620041021e-09,43.18321883570457
13.929286190793862,3.879041855996086,3.871481636723953,-1.2059579620041021e-09,43.18321883570457
13.955970647098065,3.8734563345858413,3.8770671581341976,-1.2059579620041021e-09,43.18321883570457
13.982655103402267,3.867878855896304,3.8826446368237346,-1.2059579620041021e-09,43.18321883570457
14.00933955970647,3.8623094083465315,3.8882140843735074,-1.2059579620041021e-09,43.18321883570457
14.036024016010673,3.8567479803722433,3.8937755123477955,-1.2059579620041021e-09,43.18321883570457
14.062708472314876,3.851194560425799,3.8993289322942397,-1.2059579620041021e-09,43.18321883570457
14.089392928619079,3.845649136976171,3.9048743557438677,-1.2059579620041021e-09,43.18321883570457
14.116077384923281,3.8401116985089194,3.9104117942111194,-1.2059579620041021e-09,43.18321883570457
14.142761841227484,3.8345822335261697,3.915941259193869,-1.2059579620041021e-09,43.18321883570457
14.169446297531687,3.8290607305465834,3.9214627621734555,-1.2059579620041021e-09,43.18321883570457
14.19613075383589,3.8235471781053367,3.926976314614702,-1.2059579620041021e-09,43.18321883570457
14.222815210140093,3.818041564754093,3.932481927965946,-1.2059579620041021e-09,43.18321883570457
14.249499666444295,3.8125438790614568,3.9379796136585816,-1.2059579620041021e-09,43.18321883570457
14.276184122748498,3.8070541096128725,3.943469383107166,-1.2059579620041021e-09,43.18321883570457
14.302868579052701,3.801572245009581,3.9489512477104576,-1.2059579620041021e-09,43.18321883570457
14.329553035356904,3.796098273869222,3.954425218850816,-1.2059579620041021e-09,43.18321883570457
14.356237491661107,3.790632184825824,3.9598913078942144,-1.2059579620041021e-09,43.18321883570457
14.38292194796531,3.7851739665297717,3.9653495261902667,-1.2059579620041021e-09,43.18321883570457
14.409606404269512,3.779723607647787,3.9707998850722515,-1.2059579620041021e-09,43.18321883570457
14.436290860573715,3.7742810968629055,3.976242395857133,-1.2059579620041021e-09,43.18321883570457
14.462975316877918,3.768846422874446,3.9816770698455923,-1.2059579620041021e-09,43.18321883570457
14.48965977318212,3.763419574397995,3.9871039183220436,-1.2059579620041021e-09,43.18321883570457
14.516344229486323,3.7580005401653733,3.992522952554665,-1.2059579620041021e-09,43.18321883570457
14.543028685790526,3.752589308924617,3.9979341837954214,-1.2059579620041021e-09,43.18321883570457
14.569713142094729,3.747185869439953,4.0033376232800855,-1.2059579620041021e-09,43.18321883570457
14.596397598398932,3.7417902104917746,4.008733282228264,-1.2059579620041021e-09,43.18321883570457
14.623082054703135,3.736402320876612,4.014121171843426,-1.2059579620041021e-09,43.18321883570457
14.649766511007337,3.7310221894071165,4.019501303312921,-1.2059579620041021e-09,43.18321883570457
14.67645096731154,3.7256498049120297,4.024873687808008,-1.2059579620041021e-09,43.18321883570457
14.703135423615743,3.7202851562361614,4.030238336483877,-1.2059579620041021e-09,43.18321883570457
14.729819879919946,3.7149282322403767,4.0355952604796625,-1.2059579620041021e-09,43.18321883570457
14.756504336224149,3.7095790218022624,4.0409444709177755,-1.2059579620041021e-09,43.18321883570457
14.783188792528351,3.704237513815275,4.0462859789047645,-1.2059579620041021e-09,43.18321883570457
14.809873248832554,3.6989036971884883,4.0516197955315505,-1.2059579620041021e-09,43.18321883570457
14.836557705136757,3.693577560846948,4.056945931873091,-1.2059579620041021e-09,43.18321883570457
14.86324216144096,3.688259093731636,4.062264398988402,-1.2059579620041021e-09,43.18321883570457
14.889926617745163,3.6829482847994557,4.0675752079205845,-1.2059579620041021e-09,43.18321883570457
14.916611074049365,3.677645123023204,4.072878369696834,-1.2059579620041021e-09,43.18321883570457
14.943295530353568,3.672349597391551,4.078173895328487,-1.2059579620041021e-09,43.18321883570457
14.969979986657771,3.6670616969090095,4.083461795811029,-1.2059579620041021e-09,43.18321883570457
14.996664442961974,3.6617814105959194,4.08874208212412,-1.2059579620041021e-09,43.18321883570457
15.023348899266177,3.6565087274884194,4.09401476523162,-1.2059579620041021e-09,43.18321883570457
15.05003335557038,3.6512436366384224,4.0992798560816155,-1.2059579620041021e-09,43.18321883570457
15.076717811874582,3.645986127113597,4.104537365606442,-1.2059579620041021e-09,43.18321883570457
15.103402268178785,3.640736187997337,4.109787304722702,-1.2059579620041021e-09,43.18321883570457
15.130086724482988,3.635493808388743,4.1150296843312955,-1.2059579620041021e-09,43.18321883570457
15.15677118078719,3.630258977402596,4.120264515317442,-1.2059579620041021e-09,43.18321883570457
15.183455637091393,3.625031684169335,4.125491808550705,-1.2059579620041021e-09,43.18321883570457
15.210140093395596,3.6198119178350323,4.130711574885008,-1.2059579620041021e-09,43.18321883570457
15.236824549699799,3.614599667561457,4.135923825158581,-1.2059579620041021e-09,43.18321883570457
15.263509006004002,3.6093949225267346,4.1411285701933025,-1.2059579620041021e-09,43.18321883570457
15.290193462308205,3.604197671924088,4.14632582079595,-1.2059579620041021e-09,43.18321883570457
15.316877918612407,3.5990079049621233,4.151515587757915,-1.2059579620041021e-09,43.18321883570457
15.34356237491661,3.593825610864983,4.156697881855055,-1.2059579620041021e-09,43.18321883570457
15.370246831220813,3.588650778872318,4.161872713847721,-1.2059579620041021e-09,43.18321883570457
15.396931287525016,3.5834833982392698,4.167040094480769,-1.2059579620041021e-09,43.18321883570457
15.423615743829219,3.5783234582364414,4.172200034483596,-1.2059579620041021e-09,43.18321883570457
15.450300200133421,3.5731709481498832,4.177352544570156,-1.2059579620041021e-09,43.18321883570457
15.476984656437624,3.56802585728106,4.1824976354389785,-1.2059579620041021e-09,43.18321883570457
15.503669112741827,3.5628881749468335,4.187635317773204,-1.2059579620041021e-09,43.18321883570457
15.53035356904603,3.5577578904794387,4.1927656022406,-1.2059579620041021e-09,43.18321883570457
15.557038025350233,3.552634993226459,4.197888499493579,-1.2059579620041021e-09,43.18321883570457
15.583722481654435,3.5475194725508064,4.2030040201692325,-1.2059579620041021e-09,43.18321883570457
15.610406937958638,3.542411317830693,4.208112174889345,-1.2059579620041021e-09,43.18321883570457
15.637091394262841,3.5373105184596154,4.213212974260422,-1.2059579620041021e-09,43.18321883570457
15.663775850567044,3.5322170638463244,4.2183064288737135,-1.2059579620041021e-09,43.18321883570457
15.690460306871246,3.527130943414804,4.223392549305233,-1.2059579620041021e-09,43.18321883570457
15.71714476317545,3.522052146604254,4.228471346115785,-1.2059579620041021e-09,43.18321883570457
15.743829219479652,3.516980662869294,4.233542829850744,-1.2059579620041021e-09,43.18321883570457
15.770513675783855,3.511916481680336,4.238607011039702,-1.2059579620041021e-09,43.18321883570457
15.797198132088058,3.5068595925223414,4.243663900197697,-1.2059579620041021e-09,43.18321883570457
15.82388258839226,3.5018099848953588,4.24871350782468,-1.2059579620041021e-09,43.18321883570457
15.850567044696463,3.4967676483145502,4.253755844405488,-1.2059579620041021e-09,43.18321883570457
15.877251501000666,3.4917325723101698,4.258790920409869,-1.2059579620041021e-09,43.18321883570457
15.903935957304869,3.4867047464275407,4.263818746292498,-1.2059579620041021e-09,43.18321883570457
15.930620413609072,3.4816841602270343,4.268839332493004,-1.2059579620041021e-09,43.18321883570457
15.957304869913274,3.476670803284046,4.2738526894359925,-1.2059579620041021e-09,43.18321883570457
15.983989326217477,3.4716646651889733,4.2788588275310655,-1.2059579620041021e-09,43.18321883570457
16.010673782521682,3.466665735547194,4.283857757172843,-1.2059579620041021e-09,43.18321883570457
16.037358238825885,3.461674003979043,4.288849488740994,-1.2059579620041021e-09,43.18321883570457
16.064042695130087,3.4566894601197897,4.293834032600248,-1.2059579620041021e-09,43.18321883570457
16.09072715143429,3.451712093619616,4.298811399100422,-1.2059579620041021e-09,43.18321883570457
16.117411607738493,3.446741894143594,4.303781598576443,-1.2059579620041021e-09,43.18321883570457
16.144096064042696,3.441778851371662,4.308744641348376,-1.2059579620041021e-09,43.18321883570457
16.1707805203469,3.436822954998605,4.3137005377214335,-1.2059579620041021e-09,43.18321883570457
16.1974649766511,3.4318741947340285,4.31864929798601,-1.2059579620041021e-09,43.18321883570457
16.224149432955304,3.42693256030234,4.323590932417698,-1.2059579620041021e-09,43.18321883570457
16.250833889259507,3.4219980414431785,4.328525451276859,-1.2059579620041021e-09,43.18321883570457
16.27751834556371,3.417070627911198,4.33345286480884,-1.2059579620041021e-09,43.18321883570457
16.304202801867913,3.4121503094752907,4.338373183244748,-1.2059579620041021e-09,43.18321883570457
16.330887258172115,3.407237075919072,4.343286416800966,-1.2059579620041021e-09,43.18321883570457
16.357571714476318,3.4023309170408673,4.34819257567917,-1.2059579620041021e-09,43.18321883570457
16.38425617078052,3.397431822653684,4.3530916700663544,-1.2059579620041021e-09,43.18321883570457
16.410940627084724,3.392539782585191,4.357983710134848,-1.2059579620041021e-09,43.18321883570457
16.437625083388927,3.3876547866777,4.362868706042339,-1.2059579620041021e-09,43.18321883570457
16.46430953969313,3.382776824788139,4.3677466679319,-1.2059579620041021e-09,43.18321883570457
16.490993995997332,3.3779058867880356,4.372617605932002,-1.2059579620041021e-09,43.18321883570457
16.517678452301535,3.373041962563491,4.377481530156548,-1.2059579620041021e-09,43.18321883570457
16.544362908605738,3.368185042015158,4.38233845070488,-1.2059579620041021e-09,43.18321883570457
16.57104736490994,3.363335115058223,4.387188377661816,-1.2059579620041021e-09,43.18321883570457
16.597731821214143,3.3584921716223817,4.392031321097658,-1.2059579620041021e-09,43.18321883570457
16.624416277518346,3.3536562016518143,4.396867291068223,-1.2059579620041021e-09,43.18321883570457
16.65110073382255,3.3488271951051707,4.401696297614867,-1.2059579620041021e-09,43.18321883570457
16.67778519012675,3.3440051419555417,4.406518350764497,-1.2059579620041021e-09,43.18321883570457
16.704469646430955,3.3391900321904404,4.411333460529599,-1.2059579620041021e-09,43.18321883570457
16.731154102735157,3.334381855811799,4.416141636908241,-1.2059579620041021e-09,43.18321883570457
16.75783855903936,3.3295806028365917,4.420942889883446,-1.2059579620041021e-09,43.18321883570457
16.784523015343563,3.3247862632959624,4.425737229424077,-1.2059579620041021e-09,43.18321883570457
16.811207471647766,3.3199988272351066,4.43052466548493,-1.2059579620041021e-09,43.18321883570457
16.83789192795197,3.315218284713555,4.435305208006483,-1.2059579620041021e-09,43.18321883570457
16.86457638425617,3.3104446258051436,4.440078866914894,-1.2059579620041021e-09,43.18321883570457
16.891260840560374,3.305677840597998,4.444845652122041,-1.2059579620041021e-09,43.18321883570457
16.917945296864577,3.3009179191945086,4.449605573525529,-1.2059579620041021e-09,43.18321883570457
16.94462975316878,3.2961648517113113,4.454358641008726,-1.2059579620041021e-09,43.18321883570457
