time_h,CGL_bulk_glucose,CGS_surface_glucose,biomass,ethanol,sugar_ref
2.113408939292862,101.23575373774176,67.58223570522713,6.004479119781187,2.2730944257181918,101.23575373774176
2.1454302868579056,100.42676131319894,68.33468456043619,6.0045829275370535,2.3134413215772263,100.42676131319894
2.177451634422949,99.62426058292172,69.08057817572625,6.004687316659527,2.3538326884659213,99.62426058292172
2.209472981987992,98.8281994440894,69.81997037913813,6.00479227600562,2.394267310316436,98.8281994440894
2.2414943295530354,98.03852621210706,70.55291450804091,6.00489779473177,2.434744022442668,98.03852621210706
2.273515677118079,97.25518961722476,71.27946342042029,6.005003862279379,2.4752617058976925,97.25518961722476
2.3055370246831224,96.4781388011291,71.9996695161217,6.005110468351176,2.5158192747306303,96.4781388011291
2.3375583722481657,95.70732331377097,72.71358471914074,6.005217602924652,2.556415690933742,95.70732331377097
2.369579719813209,94.94269311005466,73.42126049043894,6.0053252562368735,2.597049957655901,94.94269311005466
2.401601067378252,94.18419854659075,74.12274783379655,6.005433418776102,2.6377211173500554,94.18419854659075
2.433622414943296,93.43179037841037,74.8180973090091,6.005542081265216,2.6784282446983085,93.43179037841037
2.465643762508339,92.685419755767,75.5073590375369,6.00565123465374,2.7191704448693037,92.685419755767
2.4976651100733824,91.94503822104762,76.19058269798809,6.00576087012144,2.7599468589647724,91.94503822104762
2.5296864576384257,91.21059770559383,76.86781753544408,6.005870979066552,2.8007566596346307,91.21059770559383
2.5617078052034694,90.4820505265737,77.53911236703807,6.005981553098184,2.84159904933424,90.4820505265737
2.5937291527685127,89.75934938368033,78.2045156029383,6.006092584008558,2.8824732476987536,89.75934938368033
2.625750500333556,89.04244735632629,78.86407523040785,6.006204063793898,2.923378504944494,89.04244735632629
2.657771847898599,88.33129790060161,79.51783881821525,6.006315984648665,2.964314100898598,88.33129790060161
2.6897931954636425,87.62585484620868,80.16585352464664,6.006428338955188,3.0052793414713834,87.62585484620868
2.721814543028686,86.92607239347934,80.80816610096235,6.006541119279357,3.046273558324786,86.92607239347934
2.7538358905937295,86.23190511041894,81.44482289458642,6.006654318366805,3.0872961087121626,86.23190511041894
2.7858572381587727,85.54330792977717,82.07586985202876,6.00676792913953,3.1283463754894885,85.54330792977717
2.817878585723816,84.86023614614429,82.70135252166112,6.006881944692807,3.169423767212948,84.86023614614429
2.8498999332888593,84.18264541224947,83.3213161098714,6.006996358218095,3.210527680674973,84.18264541224947
2.881921280853903,83.51049173655576,83.93580545436804,6.007111163041037,3.2516575216981174,83.51049173655576
2.9139426284189462,82.84373148111916,84.54486498178692,6.007226352681342,3.2928127369535747,82.84373148111916
2.9459639759839895,82.18232135828848,85.14853874219517,6.007341920806012,3.33399279167593,82.18232135828848
2.977985323549033,81.52621842791227,85.74687041209401,6.007457861226366,3.375197169518315,81.52621842791227
3.0100066711140765,80.87538009457154,86.3399032972425,6.007574167895418,3.4164253725168723,80.87538009457154
3.0420280186791198,80.22976410483803,86.92768033530244,6.007690834905585,3.4576769211645444,80.22976410483803
3.074049366244163,79.58932854455784,87.51024409830414,6.007807856486719,3.498951354594175,79.58932854455784
3.1060707138092063,78.95403183561108,88.08763681822805,6.007925226967281,3.5402482146330705,78.95403183561108
3.1380920613742496,78.3238327326837,88.6599004129523,6.008042940734958,3.5815670295869038,78.3238327326837
3.1701134089392933,77.69869032230878,89.227076417031,6.0081609923493895,3.622907364347517,77.69869032230878
3.2021347565043365,77.0785640194683,89.78920601666252,6.008279376488471,3.664268797857955,77.0785640194683
3.23415610406938,76.46341356494108,90.34633005397872,6.008398087943749,3.705650921947393,76.46341356494108
3.266177451634423,75.8531990227073,90.89848902982921,6.0085171216182225,3.7470533411997002,75.8531990227073
3.298198799199467,75.24788077737742,91.44572310645688,6.008636472524428,3.788475672882354,75.24788077737742
3.33022014676451,74.64741953164476,91.98807211006466,6.00875613578269,3.829917546935701,74.64741953164476
3.3622414943295533,74.05177630354333,92.52557553849235,6.008876106609626,3.871378602456468,74.05177630354333
3.3942628418945966,73.4609124228777,93.05827258910703,6.008996380267881,3.912858470354379,73.4609124228777
3.42628418945964,72.87478953045613,93.5862021202909,6.009116952143231,3.9543568013706376,72.87478953045613
3.4583055370246836,72.29336957514347,94.10940266539431,6.009237817721077,3.9958732582306866,72.29336957514347
3.490326884589727,71.71661481125444,94.6279124390352,6.009358972577648,4.037407513013056,71.71661481125444
3.52234823215477,71.1444877961197,95.14176933973876,6.009480412378206,4.07895924700524,71.1444877961197
3.5543695797198134,70.57695138767428,95.65101095250535,6.009602132875444,4.120528150594584,70.57695138767428
3.5863909272848566,70.01396874206864,96.15567455130686,6.009724129907992,4.162113923194167,70.01396874206864
3.6184122748499004,69.45550331125325,96.65579710220184,6.009846399397592,4.2037162727462025,69.45550331125325
3.6504336224149436,68.9015188395491,97.15141528112514,6.009968937313664,4.2453349054925145,68.9015188395491
3.682454969979987,68.35197936248943,97.64256545962007,6.010091739709015,4.28696953696795,68.35197936248943
3.71447631754503,67.80684920461091,98.12928370575774,6.01021480272184,4.328619892921238,67.80684920461091
3.746497665110074,67.26609297682413,98.6116057912899,6.010338122563872,4.370285706093903,67.26609297682413
3.778519012675117,66.72967557413078,99.08956719411461,6.010461695518949,4.411966716091874,66.72967557413078
3.8105403602401604,66.19756217336217,99.5632031006908,6.010585517941677,4.453662669278375,66.19756217336217
3.8425617078052037,65.66971823093814,100.03254840840201,6.010709586256186,4.495373318688132,65.66971823093814
3.874583055370247,65.14610948064757,100.49763772786893,6.010833896955019,4.537098423962871,65.14610948064757
3.9066044029352907,64.62670193070925,100.95850539197333,6.010958446581417,4.578837747021702,64.62670193070925
3.938625750500334,64.11146186181833,101.41518545601959,6.01108323173346,4.620591053338227,64.11146186181833
3.970647098065377,63.60035582585401,101.86771169199505,6.011208249082762,4.662358116947365,63.60035582585401
4.0026684456304205,63.093350643185495,102.31611759577746,6.0113334953611774,4.7041387172343,63.093350643185495
4.034689793195464,62.59041340053125,102.76043638942784,6.011458967359632,4.745932638827431,62.59041340053125
4.066711140760507,62.09151144883786,103.20070102344509,6.011584661927018,4.787739671504843,62.09151144883786
4.098732488325551,61.59661240117856,103.63694417898182,6.011710575969175,4.829559610114236,61.59661240117856
4.130753835890594,61.10568413067119,104.06919827002176,6.01183670644794,4.871392254506323,61.10568413067119
4.162775183455637,60.61869476805735,104.49749544773744,6.011963050374392,4.913237408158774,60.61869476805735
4.194796531020681,60.13561269910266,104.92186760603629,6.012089604798942,4.95509487608225,60.13561269910266
4.226817878585724,59.65640656392269,105.34234637527547,6.012216366832698,4.9969644697701625,59.65640656392269
4.2588392261507675,59.181045254396366,105.75896312789189,6.012343333637283,5.0388460050355945,59.181045254396366
4.290860573715811,58.70949791211843,106.17174898078105,6.012470502423207,5.080739301776807,58.70949791211843
4.322881921280854,58.24173392641005,106.58073479739755,6.012597870448968,5.122644183899256,58.24173392641005
4.354903268845898,57.77772293234786,106.98595118982492,6.012725435020202,5.164560479246376,57.77772293234786
4.386924616410941,57.31743480881135,107.3874285208143,6.012853193488889,5.2064880195391865,57.31743480881135
4.418945963975984,56.860839676193585,107.78519690733314,6.012981143248374,5.248426639482802,56.860839676193585
4.450967311541028,56.407907892452776,108.1792862313607,6.013109281708439,5.2903761719038345,56.407907892452776
4.482988659106071,55.95861005495196,108.56972612561984,6.013237606339254,5.332336456579083,55.95861005495196
4.5150100066711145,55.51291699750877,108.9565459801395,6.0133661146580355,5.374307337670638,55.51291699750877
4.547031354236158,55.07079978811178,109.33977494597382,6.013494804223469,5.416288662707127,55.07079978811178
4.579052701801201,54.63222972706795,109.71944193710009,6.013623672635131,5.458280282552235,54.63222972706795
4.611074049366245,54.197178345167856,110.09557563228762,6.01375271753296,5.500282051381326,54.197178345167856
4.643095396931288,53.7656174018692,110.46820447693665,6.013881936596766,5.542293826666098,53.7656174018692
4.675116744496331,53.337518883498184,110.83735668488856,6.014011327545794,5.584315469167363,53.337518883498184
4.707138092061375,52.91285500146902,111.20306024020577,6.014140888138359,5.62634684293588,52.91285500146902
4.739159439626418,52.491598190521415,111.56534289892303,6.014270616171501,5.66838781532126,52.491598190521415
4.7711807871914615,52.073721106976066,111.92423219076873,6.014400509480718,5.710438256988985,52.073721106976066
4.803202134756504,51.65919662700839,112.27975542085696,6.014530565939731,5.752498041945449,51.65919662700839
4.835223482321548,51.247997844939896,112.63193967135022,6.014660783460315,5.794567047571137,51.247997844939896
4.867244829886592,50.84009807154802,112.98081180309245,6.014791159992171,5.836645154661833,50.84009807154802
4.899266177451635,50.435470830483034,113.32639846441998,6.014921693503145,5.878732243717448,50.435470830483034
4.931287525016678,50.03408984669275,113.66872613015697,6.015052381876866,5.920828175473803,50.03408984669275
4.963308872581721,49.63592906354224,114.00782103241426,6.015183223106255,5.962932827881899,49.63592906354224
4.995330220146765,49.24096263552602,114.34370918348999,6.015314215235111,6.005046085023145,49.24096263552602
5.027351567711809,48.8491649246954,114.67641638479553,6.015445356337909,6.047167833308892,48.8491649246954
5.059372915276851,48.46051049902607,115.00596822850183,6.015576644519458,6.08929796147123,48.46051049902607
5.091394262841895,48.07497413080214,115.33239009916176,6.015708077914599,6.131436360558847,48.07497413080214
5.123415610406939,47.692530795016886,115.65570717530893,6.015839654687949,6.1735829239379605,47.692530795016886
5.155436957971982,47.313155667789715,115.97594443103276,6.015971373033665,6.215737547298328,47.313155667789715
5.187458305537025,46.93682412479981,116.29312663752995,6.016103231175252,6.257900128664343,46.93682412479981
5.219479653102068,46.56351173973636,116.60727836463217,6.01623522736541,6.300070568411188,46.56351173973636
5.251501000667112,46.193194282765056,116.91842398231013,6.016367359885907,6.342248769286091,46.193194282765056
5.283522348232156,45.82584771901135,117.22658766215399,6.016499627047495,6.3844346364346265,45.82584771901135
5.315543695797198,45.461448207060066,117.53179337883002,6.016632027189861,6.42662807743212,45.461448207060066
5.347565043362242,45.09997209747155,117.83406491151364,6.016764558681602,6.468829002320118,45.09997209747155
5.379586390927285,44.741395928800436,118.13342585238712,6.016897219901352,6.511037320403493,44.741395928800436
5.411607738492329,44.38569641430455,118.42989964141063,6.01703000914878,6.553252925016381,44.38569641430455
5.443629086057372,44.03285046354779,118.72350950272744,6.0171629248179395,6.595475723305063,44.03285046354779
5.475650433622415,43.68283517367264,119.01427846661302,6.017295965342427,6.637705626850937,43.68283517367264
5.507671781187459,43.3356278257475,119.30222937713754,6.017429129178604,6.679942548827037,43.3356278257475
5.539693128752502,42.991205883320674,119.58738489362966,6.0175624148053375,6.7221864039856545,42.991205883320674
5.5717144763175455,42.649546990988604,119.86976749212256,6.017695820723759,6.764437108648681,42.649546990988604
5.603735823882589,42.31062897297908,120.14939946678108,6.017829345457038,6.806694580700572,42.31062897297908
5.635757171447632,41.974429831748914,120.42630293131054,6.017962987550186,6.848958739584027,41.974429831748914
5.667778519012676,41.64092774659627,120.70049982034726,6.018096745569876,6.891229506298301,41.64092774659627
5.6997998665777185,41.31010107228777,120.97201189083053,6.01823061810429,6.9335068034002205,41.31010107228777
5.731821214142762,40.98192833770003,121.24086072335616,6.018364603762973,6.975790555007862,40.98192833770003
5.763842561707806,40.65638824447607,121.50706772351167,6.018498701176736,7.0180806868068775,40.65638824447607
5.795863909272849,40.33345966569617,121.77065412319294,6.018632908997548,7.060377126059532,40.33345966569617
5.8278852568378925,40.01312164456352,122.03164098190263,6.018767225898473,7.102679801616384,40.01312164456352
5.859906604402936,39.69535339070105,122.29004919285747,6.018901650561982,7.144988642214305,39.69535339070105
5.891927951967979,39.3801342686013,122.54589950486897,6.019036181630239,7.187303569162924,39.3801342686013
5.923949299533023,39.06744381693561,122.79921248224845,6.019170817804712,7.229624511060944,39.06744381693561
5.955970647098066,38.7572617404718,123.05000851974397,6.019305557813146,7.271951398943514,38.7572617404718
5.987991994663109,38.449567906965875,123.29830784749657,6.019440400400564,7.314284164973919,38.449567906965875
6.020013342228153,38.1443423458809,123.54413053233819,6.0195753443290565,7.356622742432234,38.1443423458809
6.052034689793196,37.84156524711861,123.78749647907387,6.019710388377588,7.398967065705472,37.84156524711861
6.0840560373582395,37.54121695976423,124.02842543174944,6.0198455313418195,7.441317070279209,37.54121695976423
6.116077384923282,37.243277990844184,124.26693697490362,6.01998077203394,7.483672692730702,37.243277990844184
6.148098732488326,36.94772900409678,124.5030505348053,6.020116109282516,7.526033870723493,36.94772900409678
6.18012008005337,36.65455081875597,124.73678538067574,6.020251541932354,7.568400543003502,36.65455081875597
6.212141427618413,36.363724408347984,124.96816062589544,6.02038706884437,7.6107726493965995,36.363724408347984
6.244162775183456,36.07523089950098,125.19719522919621,6.020522688895482,7.653150130807686,36.07523089950098
6.276184122748499,35.789051570767796,125.42390799583785,6.0206584009785065,7.695532929221227,35.789051570767796
6.308205470313543,35.50516785146149,125.64831757877,6.020794204002079,7.737920987703319,35.50516785146149
6.3402268178785866,35.22356131818944,125.87044248344068,6.020930096883228,7.780314249452933,35.22356131818944
6.372248165443629,34.94421368475584,126.09030108310205,6.021066078518882,7.822712654121137,34.94421368475584
6.404269513008673,34.6671068195706,126.30791159060355,6.021202147844656,7.865116145442724,34.6671068195706
6.436290860573716,34.39222273813206,126.52329206962675,6.021338303814495,7.907524668609154,34.39222273813206
6.46831220813876,34.119543600367926,126.73646043823875,6.0214745453957015,7.949938169636446,34.119543600367926
6.500333555703803,33.8490517094998,126.94743447004126,6.02161087156877,7.992356595355901,33.8490517094998
6.532354903268846,33.58072951091892,127.15623179530671,6.021747281327249,8.034779893405704,33.58072951091892
6.56437625083389,33.314559591073674,127.36286990210182,6.0218837736775805,8.077208012223423,33.314559591073674
6.596397598398934,33.05052467636837,127.5673661373983,6.02202034763898,8.119640901039334,33.05052467636837
6.628418945963976,32.7886076320737,127.76973770817081,6.022157002243305,8.16207850987068,32.7886076320737
6.66044029352902,32.528791461248524,127.9700016824824,6.0222937365349365,8.204520789516753,32.528791461248524
6.692461641094063,32.271059303673326,128.16817499055674,6.022430549570676,8.246967691554875,32.271059303673326
6.724482988659107,32.01539443479501,128.36427442583815,6.022567440419645,8.28941916833726,32.01539443479501
6.75650433622415,31.761780264683328,128.5583166460386,6.022704408163189,8.331875172988731,31.761780264683328
6.788525683789193,31.510200336998686,128.75031817417195,6.022841451894804,8.374335659405318,31.510200336998686
6.820547031354237,31.2606383258051,128.94029540253618,6.022978570715239,8.416800581693321,31.2606383258051
6.85256837891928,31.01307802697022,129.12826460409596,6.023115763715556,8.459269892205986,31.01307802697022
6.884589726484323,30.76750337340002,129.31424191129545,6.02325303001317,8.501743545743857,30.76750337340002
6.916611074049367,30.52389842822596,129.4982433250045,6.023390368738842,8.544221498049545,30.52389842822596
6.94863242161441,30.282247382565046,129.68028471721829,6.023527779033837,8.586703705483423,30.282247382565046
6.980653769179454,30.042534554513654,129.86038183207404,6.023665260049786,8.629190125016335,30.042534554513654
7.0126751167444965,29.8047443881515,130.03855028685686,6.023802810948578,8.671680714222818,29.8047443881515
7.04469646430954,29.568861452555755,130.21480557299452,6.023940430902238,8.714175431274905,29.568861452555755
7.076717811874584,29.334870440825455,130.3891630570413,6.024078119092827,8.756674234936417,29.334870440825455
7.108739159439627,29.102756169115974,130.56163798165096,6.024215874712337,8.799177084557837,29.102756169115974
7.1407605070046705,28.87250357568381,130.73224546653844,6.024353696962592,8.841683940071675,28.87250357568381
7.172781854569713,28.644097719941488,130.90100050943138,6.024491585055165,8.884194761988415,28.644097719941488
7.204803202134757,28.417523781522693,131.0679179870096,6.024629538211286,8.926709511392977,28.417523781522693
7.236824549699801,28.19276705935757,131.2330126558343,6.024767555661775,8.969228149941692,28.19276705935757
7.2688458972648435,27.96981297075826,131.3962991532665,6.024905636646956,9.011750639859875,27.96981297075826
7.300867244829887,27.74864704846311,131.55779200091519,6.025043780413342,9.054276943594749,27.74864704846311
7.332888592394931,27.529254933245557,131.717505613582,6.025181986203265,9.096807022721073,27.529254933245557
7.364909939959974,27.311622387420176,131.87545428232053,6.025320253277649,9.139340840361115,27.311622387420176
7.3969312875250175,27.09573528861689,132.03165218194047,6.025458580907485,9.18187836028397,27.09573528861689
7.42895263509006,26.881579627879965,132.18611337315636,6.025596968372124,9.22441954673124,26.881579627879965
7.460973982655104,26.66914150877645,132.33885180348705,6.02573541495919,9.266964364411356,26.66914150877645
7.492995330220148,26.458407146513633,132.4898813081464,6.025873919964477,9.30951277849426,26.458407146513633
7.525016677785191,26.249362867065532,132.6392156109233,6.026012482691868,9.352064754606388,26.249362867065532
7.557038025350234,26.041995106308423,132.78686832505355,6.026151102453246,9.394620258826055,26.041995106308423
7.589059372915277,25.836290409165407,132.93285295408097,6.026289778568407,9.437179257679121,25.836290409165407
7.621080720480321,25.63223542875999,133.07718289271,6.0264285103649895,9.479741718135042,25.63223542875999
7.6531020680453645,25.429816925578752,133.21987142764777,6.026567297178395,9.522307607603251,25.429816925578752
7.685123415610407,25.22902176664299,133.36093173843778,6.026706138351723,9.564876893929863,25.22902176664299
7.717144763175451,25.029836924689413,133.5003768982829,6.026845033235702,9.607449545394765,25.029836924689413
7.749166110740494,24.832249477359923,133.63821987485994,6.026983981188625,9.650025530708985,24.832249477359923
7.781187458305538,24.636246604343924,133.77447353351235,6.027122981573912,9.692604818778754,24.636246604343924
7.813208805870581,24.44181558076895,133.90915064480262,6.02726203375327,9.735187378042376,24.44181558076895
7.845230153435624,24.24894378996427,134.04226386956213,6.027401137102423,9.7777731780084,24.24894378996427
7.877251501000668,24.057618717439116,134.1738257657628,6.027540291004942,9.820362188657937,24.057618717439116
7.9092728485657116,23.867827949219055,134.30384879032684,6.027679494851168,9.862954380341646,23.867827949219055
7.941294196130754,23.679559171058216,134.43234529992088,6.02781874803814,9.905549723775598,23.679559171058216
7.973315543695798,23.492800167659556,134.5593275517413,6.027958049969514,9.948148190037358,23.492800167659556
8.005336891260841,23.307538821903293,134.68480770429076,6.028097400055501,9.990749750562298,23.307538821903293
8.037358238825885,23.123763114083424,134.80879781814707,6.028236797712805,10.03335437714018,23.123763114083424
8.069379586390928,22.941461121152386,134.93130985672315,6.028376242364544,10.075962041911913,22.941461121152386
8.101400933955972,22.76062101597375,135.05235568701823,6.02851573344021,10.118572717366646,22.76062101597375
8.133422281521014,22.58123106658313,135.17194708036124,6.028655270375601,10.161186376338973,22.58123106658313
8.165443629086058,22.403279635457068,135.29009571314546,6.028794852612762,10.203802992006514,22.403279635457068
8.197464976651101,22.226755178790224,135.4068131675546,6.028934479599949,10.246422537887586,22.226755178790224
8.229486324216145,22.051646245780468,135.52211093228053,6.0290741507915655,10.28904498783925,22.051646245780468
8.261507671781189,21.877941477922203,135.63600040323283,6.029213865648125,10.331670316055488,21.877941477922203
8.29352901934623,21.70562960196947,135.74849289133715,6.029353623630423,10.374298496532042,21.70562960196947
8.325550366911274,21.53469943276401,135.85959961928754,6.029493424202705,10.416929503361334,21.53469943276401
8.357571714476318,21.365139880622532,135.96933171319392,6.02963326684,10.45956331141082,21.365139880622532
8.389593062041362,21.19693994491601,136.07770020969258,6.029773151022843,10.502199895838327,21.19693994491601
8.421614409606406,21.030088713367224,136.1847160566538,6.029913076237205,10.544839232088412,21.030088713367224
8.453635757171448,20.864575361357293,136.29039011388022,6.030053041974434,10.58748129588903,20.864575361357293
8.485657104736491,20.70038915123957,136.39473315379752,6.03019304773121,10.63012606324835,20.70038915123957
8.517678452301535,20.53751943166043,136.497755862138,6.030333093009469,10.672773510451748,20.53751943166043
8.549699799866579,20.375955636887277,136.59946883861653,6.030473177316362,10.715423614058915,20.375955636887277
8.581721147431622,20.215687286143577,136.6998825975998,6.030613300164199,10.758076350901147,20.215687286143577
8.613742494996664,20.056703982951028,136.79900756876754,6.030753461070405,10.800731698078765,20.056703982951028
8.645763842561708,19.898995414478755,136.89685409776706,6.03089365955746,10.84338963295872,19.898995414478755
8.677785190126752,19.742551350899713,136.99343244685988,6.031033895152866,10.886050133172292,19.742551350899713
8.709806537691795,19.587361644754072,137.08875279556165,6.031174167389095,10.928713176612991,19.587361644754072
8.74182788525684,19.433416230319736,137.18282524127443,6.031314475803549,10.971378741434616,19.433416230319736
8.773849232821881,19.280705122323003,137.27565980063207,6.03145481993808,11.014046806011812,19.280705122323003
8.805870580386925,19.129218408535728,137.3672664174508,6.031595199334442,11.056717348556088,19.129218408535728
8.837891927951969,18.978946260040132,137.45765495159318,6.031735613541474,11.099390347726803,18.978946260040132
8.869913275517012,18.829878928652835,137.54683518170486,6.031876062113761,11.142065782518573,18.829878928652835
8.901934623082056,18.682006744479853,137.63481680780984,6.03201654461037,11.184743632155786,18.682006744479853
8.9339559706471,18.535320115302056,137.7216094519288,6.032157060594792,11.227423876089999,18.535320115302056
8.965977318212142,18.389809525966974,137.80722265869107,6.0322976096349175,11.270106493997393,18.389809525966974
8.997998665777185,18.245465537786867,137.89166589593984,6.032438191302965,11.312791465776453,18.245465537786867
9.030020013342229,18.1022787879431,137.9749485553311,6.032578805175464,11.355478771545597,18.1022787879431
9.062041360907273,17.96023998889672,138.05707995292641,6.032719450833188,11.398168391641045,17.96023998889672
9.094062708472316,17.819339927805466,138.1380693297786,6.03286012786113,11.440860306614708,17.819339927805466
9.126084056037358,17.679569465946926,138.21792585251174,6.033000835848462,11.48355449723223,17.679569465946926
9.158105403602402,17.540919538148025,138.29665861389424,6.033141574388484,11.526250944471133,17.540919538148025
9.190126751167446,17.40338115222082,138.37427663340554,6.033282343078606,11.568949629519018,17.40338115222082
9.22214809873249,17.26694538840459,138.45078885779665,6.033423141520301,11.61165053377195,17.26694538840459
9.254169446297533,17.131603398814153,138.52620416164368,6.033563969319075,11.654353638832873,17.131603398814153
9.286190793862575,16.99734640418929,138.6005313507688,6.033704826082987,11.697058926392632,16.99734640418929
9.318212141427619,16.864165690865654,138.67377916542515,6.033845711421295,11.739766378120402,16.864165690865654
9.350233488992663,16.732052620253377,138.74595627019957,6.033986624949768,11.782475976097544,16.732052620253377
9.382254836557706,16.600998623400248,138.81707125975552,6.034127566288042,11.82518770260309,16.600998623400248
9.41427618412275,16.470995200176393,138.8871326596679,6.034268535059433,11.867901540099894,16.470995200176393
9.446297531687792,16.3420339187344,138.9561489269663,6.034409530890895,11.910617471232582,16.3420339187344
9.478318879252836,16.21410641497491,139.02412845067192,6.03455055341299,11.953335478825604,16.21410641497491
9.51034022681788,16.08720439201776,139.09107955232935,6.034691602259849,11.996055545881314,16.08720439201776
9.542361574382923,15.961319619678658,139.15701048653233,6.034832677069129,12.038777655578153,15.961319619678658
9.574382921947967,15.83644393395139,139.22192944144442,6.0349737774819925,12.081501791268916,15.83644393395139
9.606404269513009,15.712569236495556,139.2858445393133,6.035114903143066,12.124227936479048,15.712569236495556
9.638425617078052,15.589687494129807,139.3487638369802,6.035256053700409,12.166956074905055,15.589687494129807
9.670446964643096,15.46779073833069,139.41069532638295,6.035397228805481,12.209686190412974,15.46779073833069
9.70246831220814,15.34687106473695,139.47164693505405,6.035538428113117,12.252418267036912,15.34687106473695
9.734489659773184,15.226920632659395,139.53162652661268,6.035679651281496,12.295152288977663,15.226920632659395
9.766511007338226,15.1079316645221,139.59064190132878,6.035820897972082,12.337888240599016,15.1079316645221
9.79853235490327,14.989896440192675,139.6487008020319,6.03596216784743,12.380626106260523,14.989896440192675
9.830553702468313,14.872807302170466,139.70581090866565,6.036103460573524,12.423365870497403,14.872807302170466
9.862575050033357,14.756656657099155,139.76197983668672,6.036244775820584,12.466107518082788,14.756656657099155
9.8945963975984,14.64143697260216,139.8172151403539,6.036386113261904,12.508851033940296,14.64143697260216
9.926617745163442,14.527140776803526,139.87152431321002,6.036527472573831,12.551596403142362,14.527140776803526
9.958639092728486,14.413760657853656,139.92491478855789,6.036668853435729,12.59434361090866,14.413760657853656
9.99066044029353,14.301289263459974,139.97739393993282,6.036810255529948,12.637092642604532,14.301289263459974
10.022681787858573,14.189719300422412,140.02896908156848,6.036951678541797,12.679843483739498,14.189719300422412
10.054703135423617,14.079043534173815,140.07964746885895,6.037093122159519,12.722596119965806,14.079043534173815
10.086724482988659,13.969254788325193,140.12943629881545,6.037234586074253,12.765350537077047,13.969254788325193
10.118745830553703,13.86034594421585,140.17834271051808,6.0373760699800165,12.808106721006816,13.86034594421585
10.150767178118747,13.752309940468422,140.22637378556274,6.037517573573677,12.850864657827412,13.752309940468422
10.18278852568379,13.645139772548767,140.27353654850288,6.0376590965549255,12.893624333748603,13.645139772548767
10.214809873248834,13.538828492330731,140.31983796728673,6.037800638626252,12.93638573511646,13.538828492330731
10.246831220813878,13.433369207665779,140.36528495368896,6.0379421994929245,12.9791488484122,13.433369207665779
10.27885256837892,13.328755080982303,140.409884364748,6.038083778862627,13.02191366022677,13.328755080982303
10.310873915943963,13.22497932471147,140.45364300748997,6.038225376444032,13.06468015715609,13.22497932471147
10.342895263509007,13.122035209278787,140.49656763063825,6.038366991949637,13.10744832601003,13.122035209278787
10.37491661107405,13.019916059886324,140.53866492793307,6.03850862509479,13.150218153741385,13.019916059886324
10.406937958639094,12.918615255343397,140.5799415393287,6.038650275597405,13.192989627425948,12.918615255343397
10.438959306204136,12.818126227645852,140.62040405141687,6.038791943177945,13.23576273426121,12.818126227645852
10.47098065376918,12.718442461559603,140.66005899784454,6.038933627559389,13.278537461565074,12.718442461559603
10.503002001334224,12.619557494208536,140.69891285972793,6.039075328467217,13.321313796774625,12.619557494208536
10.535023348899268,12.521464914666677,140.73697206606218,6.039217045629369,13.364091727444938,12.521464914666677
10.567044696464311,12.42415836355467,140.7742429941264,6.039358778776243,13.40687124124793,12.42415836355467
10.599066044029353,12.327631532640552,140.81073196988456,6.039500527640658,13.449652325971222,12.327631532640552
10.631087391594397,12.231878164444838,140.84644526838204,6.039642291957835,13.492434969517074,12.231878164444838
10.66310873915944,12.136892051849935,140.8813891141376,6.039784071465385,13.535219159901336,12.136892051849935
10.695130086724484,12.042667037713798,140.91556968153122,6.039925865903265,13.57800488525244,12.042667037713798
10.727151434289528,11.949197014487952,140.94899309518772,6.040067675013788,13.62079213381044,11.949197014487952
10.75917278185457,11.856475923839797,140.9816654303553,6.04020949854158,13.663580893926069,11.856475923839797
10.791194129419614,11.7644977535666,141.01359271606893,6.040351336232819,13.70637115400707,11.7644977535666
10.823215476984657,11.673256537733282,141.0447809349994,6.040493187835355,13.749162902527168,11.673256537733282
10.855236824549701,11.58274636146051,141.07523601852304,6.0406350531001225,13.791956128125614,11.58274636146051
10.887258172114745,11.492961357393058,141.1049638503424,6.040776931780243,13.834750819544627,11.492961357393058
10.919279519679787,11.403895705301023,141.13397026688796,6.040918823630993,13.877546965627849,11.403895705301023
10.95130086724483,11.31554363171022,141.1622610576885,6.041060728409791,13.920344555319316,11.31554363171022
10.983322214809874,11.227899409536429,141.18984196573913,6.041202645876168,13.9631435776624,11.227899409536429
11.015343562374918,11.140957357723384,141.21671868786405,6.041344575791754,14.005944021798843,11.140957357723384
11.047364909939962,11.054711840884579,141.24289687507655,6.041486517920259,14.048745876967798,11.054711840884579
11.079386257505003,10.969157268948882,141.26838213293445,6.041628472027444,14.091549132504884,10.969157268948882
11.111407605070047,10.884288096809879,141.29318002189243,6.041770437881118,14.13435377784128,10.884288096809879
11.143428952635091,10.80009882397911,141.31729605764968,6.041912415251106,14.177159802502855,10.80009882397911
11.175450300200135,10.716583994242985,141.34073571149463,6.0420544039092405,14.21996719610931,10.716583994242985
11.207471647765178,10.6337381953236,141.3635044106448,6.042196403629339,14.262775948373363,10.6337381953236
11.23949299533022,10.551556058543262,141.38560753858403,6.042338414187188,14.305586049099944,10.551556058543262
11.271514342895264,10.470032258257593,141.40705043563526,6.0424804353604715,14.348397488181753,10.470032258257593
11.303535690460308,10.389161507716903,141.42783840318617,6.042622466927881,14.391210255538734,10.389161507716903
